Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,20,SAC,NBA,C,81,62,2309,14.6,.484,.018,.400,10.4,24.4,17.2,14.7,1.9,2.1,18.5,27.2,-1.9,2.9,1.1,.022,-2.7,0.1,-2.6,-0.4,ROY-3
2011-12,21,SAC,NBA,C,64,62,1950,21.7,.499,.014,.373,14.2,25.9,19.8,9.5,2.4,2.8,12.8,29.7,2.1,2.2,4.2,.104,0.4,-1.3,-0.8,0.6,
2012-13,22,SAC,NBA,C,75,74,2289,20.2,.524,.021,.408,10.9,27.0,18.7,15.3,2.4,1.9,15.5,28.1,2.0,2.3,4.4,.092,0.7,-0.5,0.2,1.2,
2013-14,23,SAC,NBA,C,71,71,2298,26.1,.555,.006,.500,10.6,30.5,20.4,17.8,2.4,3.2,14.7,32.7,4.1,3.8,7.9,.166,3.6,1.6,5.2,4.2,
2014-15,24,SAC,NBA,C,59,59,2013,25.2,.545,.008,.508,10.8,30.6,21.1,20.4,2.3,4.0,16.3,34.1,2.8,3.2,6.0,.144,2.8,1.5,4.3,3.2,"AS,NBA2"
2015-16,25,SAC,NBA,C,65,65,2246,23.6,.538,.158,.498,7.7,28.2,18.0,17.0,2.2,3.3,13.3,35.4,2.4,3.3,5.7,.122,2.7,0.6,3.3,3.0,"AS,NBA2"
2016-17,26,2TM,NBA,C,72,72,2465,25.8,.562,.253,.468,7.0,29.2,18.2,25.8,2.0,3.4,13.5,36.5,3.9,3.8,7.6,.149,5.0,1.8,6.8,5.5,AS
2016-17,26,SAC,NBA,C,55,55,1891,26.5,.562,.239,.491,7.1,28.3,17.8,27.4,2.0,3.6,13.2,37.5,3.4,2.6,6.0,.153,5.6,1.6,7.2,4.4,
2016-17,26,NOP,NBA,C,17,17,574,23.2,.564,.306,.385,6.8,32.2,19.4,20.6,2.1,2.7,14.4,33.1,0.5,1.1,1.6,.136,3.0,2.5,5.5,1.1,
2017-18,27,NOP,NBA,C,48,48,1737,22.6,.583,.340,.456,6.8,30.9,19.2,23.0,2.2,3.5,18.9,31.9,1.5,3.2,4.7,.130,2.5,2.2,4.7,2.9,AS
2018-19,28,GSW,NBA,C,30,30,771,21.4,.562,.256,.388,6.2,27.0,17.1,20.4,2.5,4.8,14.2,28.1,0.9,1.5,2.4,.151,0.4,2.6,3.0,1.0,
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2020-21,30,2TM,NBA,C,41,11,713,16.4,.537,.443,.266,8.0,32.7,20.0,16.3,2.3,3.0,15.8,24.5,0.0,1.2,1.2,.079,-1.2,1.6,0.4,0.4,
2020-21,30,HOU,NBA,C,25,11,506,14.9,.511,.552,.281,6.1,35.4,20.1,18.0,2.0,3.2,14.2,23.1,-0.1,0.8,0.7,.062,-1.6,1.5,-0.1,0.2,
2020-21,30,LAC,NBA,C,16,0,207,20.3,.597,.200,.232,12.9,25.9,19.6,12.4,3.1,2.6,19.3,27.7,0.1,0.4,0.5,.119,-0.2,1.9,1.7,0.2,
2021-22,31,2TM,NBA,C,48,7,718,18.2,.567,.377,.386,11.7,29.1,20.6,15.2,2.4,2.7,18.3,28.1,0.3,1.3,1.6,.104,-1.8,0.2,-1.6,0.1,
2021-22,31,MIL,NBA,C,17,5,287,19.0,.572,.407,.322,9.1,26.8,18.1,9.3,2.7,2.7,10.6,22.4,0.5,0.5,1.0,.162,-0.3,0.9,0.6,0.2,
2021-22,31,DEN,NBA,C,31,2,431,17.6,.565,.359,.422,13.4,30.6,22.3,19.1,2.2,2.7,22.0,31.9,-0.2,0.8,0.6,.065,-2.8,-0.2,-3.1,-0.1,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,654,561,19509,22.0,.539,.130,.444,9.6,28.4,19.0,17.9,2.2,3.1,15.3,31.4,18.0,28.7,46.8,.115,1.6,0.8,2.4,21.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,70,2446,22.0,.539,.130,.444,9.6,28.4,19.0,17.9,2.2,3.1,15.3,31.4,2.3,3.6,5.9,.115,1.6,0.8,2.4,2.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (7 Yrs),SAC (7 Yrs),SAC (7 Yrs),SAC (7 Yrs),,470,448,14996,22.4,.532,.070,.458,10.2,27.8,19.0,17.3,2.2,3.0,14.9,31.9,14.9,20.4,35.3,.113,1.8,0.5,2.3,16.1,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,65,65,2311,22.7,.578,.331,.437,6.8,31.2,19.3,22.4,2.2,3.3,17.8,32.2,2.0,4.4,6.3,.131,2.6,2.3,4.9,4.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,31,2,431,17.6,.565,.359,.422,13.4,30.6,22.3,19.1,2.2,2.7,22.0,31.9,-0.2,0.8,0.6,.065,-2.8,-0.2,-3.1,-0.1,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,30,30,771,21.4,.562,.256,.388,6.2,27.0,17.1,20.4,2.5,4.8,14.2,28.1,0.9,1.5,2.4,.151,0.4,2.6,3.0,1.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,25,11,506,14.9,.511,.552,.281,6.1,35.4,20.1,18.0,2.0,3.2,14.2,23.1,-0.1,0.8,0.7,.062,-1.6,1.5,-0.1,0.2,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,17,5,287,19.0,.572,.407,.322,9.1,26.8,18.1,9.3,2.7,2.7,10.6,22.4,0.5,0.5,1.0,.162,-0.3,0.9,0.6,0.2,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,16,0,207,20.3,.597,.200,.232,12.9,25.9,19.6,12.4,3.1,2.6,19.3,27.7,0.1,0.4,0.5,.119,-0.2,1.9,1.7,0.2,
