"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,20,SAC,NBA,C,81,62,2309,0,0,0,0,100,-7.0,-2.8,84,77,152,50,187,13,448,40,113,ROY-3
2011-12,21,SAC,NBA,C,64,62,1950,0,0,0,0,100,-4.7,3.5,53,55,119,35,176,14,222,47,103,
2012-13,22,SAC,NBA,C,75,74,2289,0,0,0,0,100,-6.9,-3.6,93,60,107,34,188,17,465,47,97,
2013-14,23,SAC,NBA,C,71,71,2298,0,0,0,1,100,-1.5,3.9,83,76,113,55,257,13,476,79,108,
2014-15,24,SAC,NBA,C,59,59,2013,0,0,0,1,99,0.9,9.6,103,73,80,51,223,15,509,56,109,"AS,NBA2"
2015-16,25,SAC,NBA,C,65,65,2246,0,0,0,40,61,0.1,6.8,96,89,100,45,277,13,497,64,118,"AS,NBA2"
2016-17,26,2TM,NBA,C,72,72,2465,0,0,0,36,64,-1.3,3.9,98,91,103,56,285,10,800,79,105,AS
2016-17,26,SAC,NBA,C,55,55,1891,0,0,0,46,54,-1.5,4.7,78,73,65,41,229,6,644,59,89,
2016-17,26,NOP,NBA,C,17,17,574,0,0,0,3,98,-0.8,1.3,20,18,38,15,56,4,156,20,16,
2017-18,27,NOP,NBA,C,48,48,1737,0,0,0,0,100,1.4,-0.6,101,57,62,48,180,5,598,46,61,AS
2018-19,28,GSW,NBA,C,30,30,771,0,0,0,0,100,4.5,-2.8,26,20,49,22,73,17,255,18,32,
2019-20,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2020-21,30,2TM,NBA,C,41,11,713,0,0,0,0,100,-4.1,0.0,30,16,56,12,33,10,187,9,22,
2020-21,30,HOU,NBA,C,25,11,506,0,0,0,0,100,-4.3,4.4,19,9,40,7,25,4,148,6,13,
2020-21,30,LAC,NBA,C,16,0,207,0,0,0,0,100,-3.7,-10.9,11,7,16,5,8,6,39,3,9,
2021-22,31,2TM,NBA,C,48,7,718,0,0,0,1,99,2.2,-0.7,37,13,69,27,59,11,179,18,26,
2021-22,31,MIL,NBA,C,17,5,287,0,0,0,0,100,9.3,6.6,10,1,24,4,21,5,47,12,10,
2021-22,31,DEN,NBA,C,31,2,431,0,0,0,1,99,-2.6,-5.5,27,12,45,23,38,6,132,6,16,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,654,561,19509,0,0,0,9,91,-2.1,2.1,804,627,1010,435,1938,138,4636,503,894,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,70,2446,0,0,0,9,91,-2.1,2.1,101,79,127,55,243,17,581,63,112,
,,,,,,,,,,,,,,,,,,,,,,,,
SAC (7 Yrs),SAC (7 Yrs),SAC (7 Yrs),SAC (7 Yrs),,470,448,14996,0,0,0,12,88,-3.0,3.0,590,503,736,311,1537,91,3261,392,737,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,65,65,2311,0,0,0,1,99,0.9,-0.2,121,75,100,63,236,9,754,66,77,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,31,2,431,0,0,0,1,99,-2.6,-5.5,27,12,45,23,38,6,132,6,16,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,30,30,771,0,0,0,0,100,4.5,-2.8,26,20,49,22,73,17,255,18,32,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,25,11,506,0,0,0,0,100,-4.3,4.4,19,9,40,7,25,4,148,6,13,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,17,5,287,0,0,0,0,100,9.3,6.6,10,1,24,4,21,5,47,12,10,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,16,0,207,0,0,0,0,100,-3.7,-10.9,11,7,16,5,8,6,39,3,9,
