Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,19,DET,NBA,SF,73,6,1687,225,600,.375,63,205,.307,162,395,.410,.428,80,102,.784,58,248,306,118,55,12,114,178,593,0,
2016-17,20,DET,NBA,SF,77,1,1371,129,365,.353,45,154,.292,84,211,.398,.415,36,53,.679,36,153,189,105,56,24,71,121,339,0,
2017-18,21,DET,NBA,SF,69,50,1894,210,560,.375,67,234,.286,143,326,.439,.435,112,145,.772,33,219,252,112,95,14,77,169,599,0,
2018-19,22,2TM,NBA,SF,66,7,1208,171,440,.389,62,215,.288,109,225,.484,.459,50,64,.781,34,183,217,88,60,14,81,114,454,0,
2018-19,22,DET,NBA,SF,48,7,961,133,349,.381,51,181,.282,82,168,.488,.454,41,51,.804,25,150,175,60,48,13,55,92,358,0,
2018-19,22,NOP,NBA,SF,18,0,247,38,91,.418,11,34,.324,27,57,.474,.478,9,13,.692,9,33,42,28,12,1,26,22,96,0,
2019-20,23,TOR,NBA,PF,25,0,150,22,59,.373,7,24,.292,15,35,.429,.432,9,16,.563,7,30,37,20,6,4,15,16,60,0,
2020-21,24,TOR,NBA,PF,61,13,1006,89,233,.382,45,137,.328,44,96,.458,.479,44,55,.800,29,124,153,89,52,18,54,116,267,0,
2021-22,25,LAL,NBA,PF,48,27,1094,117,251,.466,33,105,.314,84,146,.575,.532,53,74,.716,34,121,155,80,43,14,35,109,320,0,
2022-23,26,SAS,NBA,SF,30,0,469,65,122,.533,18,40,.450,47,82,.573,.607,26,39,.667,22,73,95,67,16,6,33,48,174,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,449,104,8879,1028,2630,.391,340,1114,.305,688,1516,.454,.456,410,548,.748,253,1151,1404,679,383,106,480,871,2806,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,19,1622,188,480,.391,62,203,.305,126,277,.454,.456,75,100,.748,46,210,256,124,70,19,88,159,512,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,267,64,5913,697,1874,.372,226,774,.292,471,1100,.428,.432,269,351,.766,152,770,922,395,254,63,317,560,1889,0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,86,13,1156,111,292,.380,52,161,.323,59,131,.450,.469,53,71,.746,36,154,190,109,58,22,69,132,327,0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,48,27,1094,117,251,.466,33,105,.314,84,146,.575,.532,53,74,.716,34,121,155,80,43,14,35,109,320,0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,30,0,469,65,122,.533,18,40,.450,47,82,.573,.607,26,39,.667,22,73,95,67,16,6,33,48,174,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,18,0,247,38,91,.418,11,34,.324,27,57,.474,.478,9,13,.692,9,33,42,28,12,1,26,22,96,0,
