"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2002-03,21,PHO,NBA,WC1,SAS,L (2-4),6,27.3,5.3,4.3,1.3,0.7,0.3,14,51,.275,2,13,.154,12,38,.316,.294,2,5,.400,6,20,26,8,4,2,12,15,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,23,PHO,NBA,WC1,MEM,W (4-0),4,42.8,20.3,5.5,3.5,0.5,0.5,29,54,.537,9,17,.529,20,37,.541,.620,14,19,.737,5,17,22,14,2,2,3,7,81,
2004-05,23,PHO,NBA,WCS,DAL,W (4-2),2,31.0,16.5,3.0,2.5,2.0,0.5,12,25,.480,4,6,.667,8,19,.421,.560,5,9,.556,1,5,6,5,4,1,2,3,33,
2004-05,23,PHO,NBA,WCF,SAS,L (1-4),3,40.3,18.3,3.7,3.7,1.3,0.3,22,46,.478,7,13,.538,15,33,.455,.554,4,5,.800,1,10,11,11,4,1,5,8,55,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,ATL,NBA,EC1,BOS,L (3-4),7,39.3,20.0,3.9,4.0,0.3,0.0,47,115,.409,16,36,.444,31,79,.392,.478,30,33,.909,9,18,27,28,2,0,16,16,140,
2008-09,27,ATL,NBA,EC1,MIA,W (4-3),7,38.6,17.1,4.4,3.1,1.0,0.0,44,106,.415,10,23,.435,34,83,.410,.462,22,35,.629,10,21,31,22,7,0,21,17,120,
2008-09,27,ATL,NBA,ECS,CLE,L (0-4),4,39.8,15.0,4.5,4.3,1.8,0.0,26,62,.419,2,12,.167,24,50,.480,.435,6,10,.600,7,11,18,17,7,0,11,7,60,
2009-10,28,ATL,NBA,EC1,MIL,W (4-3),7,41.0,20.9,5.4,5.7,1.0,0.4,60,142,.423,6,24,.250,54,118,.458,.444,20,23,.870,13,25,38,40,7,3,15,14,146,
