0
2005-06 NBA 17.0 (16th)
2006-07 NBA 20.0 (8th)
2007-08 NBA 18.3 (7th)
2008-09 NBA 18.0 (8th)
2009-10 NBA 18.2 (9th)
2010-11 NBA 16.1 (17th)
2011-12 NBA 15.5 (20th)
