"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2022-23,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2023-24,23,NOP,NBA,PF,8,0,23,.167,1.000,.000,.167,1.000,.291,.333,.833,35,183,0,30,128,50,136,211,-4.6,-4.0,
2024-25,24,CHI,NBA,PF,12,0,53,.533,1.000,.300,.633,1.000,.661,.133,.667,114,183,83,117,128,115,55,158,2.7,2.7,
2025-26,25,BRK,NBA,PF,7,0,32,.417,.750,.250,.500,.667,.526,.250,.667,89,137,70,92,85,90,89,160,-1.1,-1.5,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,27,0,108,.424,.900,.217,.500,.857,.540,.212,.697,90,165,60,92,109,93,82,168,-3.0,-2.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12,0,53,.533,1.000,.300,.633,1.000,.661,.133,.667,114,183,83,117,128,115,55,158,2.7,2.7,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,8,0,23,.167,1.000,.000,.167,1.000,.291,.333,.833,35,183,0,30,128,50,136,211,-4.6,-4.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,7,0,32,.417,.750,.250,.500,.667,.526,.250,.667,89,137,70,92,85,90,89,160,-1.1,-1.5,
