0
2008-09 NBA 0.002 (33)
2011-12 NBA 0.003 (35)
2013-14 NBA 0.003 (35)
2014-15 NBA 0.109 (17)
2015-16 NBA 0.130 (17)
2016-17 NBA 0.006 (27)
