"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,21.0,UTA,NBA,37:52,8.0,14.0,1.0,1.0,8.0,14.0,10.0,14.0,10.0,8.0,17.0,3.0,5.0,4.0,8.0,6.0,20.0,19.3
2007-08,22.0,UTA,NBA,39:47,11.0,15.0,0.0,1.0,11.0,15.0,10.0,13.0,6.0,8.0,13.0,4.0,5.0,4.0,4.0,6.0,28.0,24.3
2008-09,23.0,UTA,NBA,50:37,13.0,20.0,0.0,1.0,13.0,20.0,9.0,13.0,9.0,10.0,17.0,7.0,5.0,5.0,5.0,6.0,32.0,28.0
2009-10,24.0,UTA,NBA,43:35,11.0,17.0,1.0,2.0,11.0,16.0,10.0,11.0,7.0,19.0,24.0,7.0,5.0,5.0,5.0,6.0,32.0,32.0
2010-11,25.0,UTA,NBA,43:27,19.0,28.0,3.0,3.0,16.0,25.0,9.0,14.0,7.0,13.0,18.0,6.0,6.0,4.0,6.0,6.0,46.0,37.3
2011-12,26.0,UTA,NBA,53:01,14.0,25.0,1.0,4.0,14.0,25.0,8.0,11.0,8.0,12.0,15.0,6.0,8.0,3.0,5.0,6.0,31.0,25.1
2012-13,27.0,UTA,NBA,44:13,11.0,21.0,3.0,4.0,10.0,20.0,11.0,16.0,8.0,12.0,15.0,9.0,5.0,4.0,5.0,6.0,34.0,32.5
2013-14,28.0,ATL,NBA,47:51,12.0,20.0,7.0,10.0,12.0,18.0,12.0,16.0,7.0,12.0,17.0,10.0,6.0,5.0,9.0,6.0,34.0,30.4
2014-15,29.0,ATL,NBA,42:55,13.0,23.0,4.0,8.0,11.0,18.0,15.0,16.0,8.0,12.0,17.0,7.0,5.0,4.0,6.0,5.0,30.0,29.3
2015-16,30.0,ATL,NBA,46:12,13.0,24.0,5.0,7.0,10.0,18.0,11.0,13.0,8.0,14.0,18.0,8.0,5.0,6.0,6.0,6.0,31.0,30.2
2016-17,31.0,ATL,NBA,60:07,13.0,29.0,3.0,8.0,10.0,21.0,12.0,14.0,8.0,11.0,19.0,10.0,5.0,5.0,6.0,5.0,37.0,31.3
2017-18,32.0,DEN,NBA,45:04,13.0,20.0,5.0,9.0,11.0,15.0,8.0,12.0,6.0,11.0,13.0,8.0,5.0,6.0,5.0,6.0,36.0,29.7
2018-19,33.0,DEN,NBA,40:05,14.0,19.0,5.0,8.0,13.0,16.0,9.0,12.0,7.0,13.0,16.0,6.0,5.0,3.0,4.0,5.0,33.0,29.6
2019-20,34.0,DEN,NBA,34:52,9.0,17.0,4.0,7.0,6.0,11.0,9.0,9.0,7.0,9.0,12.0,4.0,5.0,2.0,4.0,5.0,25.0,23.9
2020-21,35.0,DEN,NBA,36:06,7.0,13.0,4.0,7.0,6.0,10.0,6.0,8.0,4.0,8.0,12.0,6.0,3.0,3.0,3.0,6.0,22.0,23.0
2021-22,36.0,TOT,NBA,23:02,6.0,11.0,2.0,4.0,5.0,10.0,4.0,7.0,5.0,6.0,10.0,3.0,2.0,3.0,2.0,4.0,13.0,12.7
2021-22,36.0,BRK,NBA,19:20,6.0,11.0,1.0,4.0,5.0,10.0,4.0,7.0,5.0,6.0,10.0,3.0,2.0,3.0,2.0,4.0,13.0,12.7
2021-22,36.0,PHI,NBA,23:02,3.0,6.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,2.0,4.0,9.0,8.0
Career,,,,60:07,19.0,29.0,7.0,10.0,16.0,25.0,15.0,16.0,10.0,19.0,24.0,10.0,8.0,6.0,9.0,6.0,46.0,37.3
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,UTA,NBA,53:01,19.0,28.0,3.0,4.0,16.0,25.0,11.0,16.0,10.0,19.0,24.0,9.0,8.0,5.0,8.0,6.0,46.0,37.3
4 Seasons,,ATL,NBA,60:07,13.0,29.0,7.0,10.0,12.0,21.0,15.0,16.0,8.0,14.0,19.0,10.0,6.0,6.0,9.0,6.0,37.0,31.3
4 Seasons,,DEN,NBA,45:04,14.0,20.0,5.0,9.0,13.0,16.0,9.0,12.0,7.0,13.0,16.0,8.0,5.0,6.0,5.0,6.0,36.0,29.7
1 Season,,BRK,NBA,19:20,6.0,11.0,1.0,4.0,5.0,10.0,4.0,7.0,5.0,6.0,10.0,3.0,2.0,3.0,2.0,4.0,13.0,12.7
1 Season,,PHI,NBA,23:02,3.0,6.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,2.0,4.0,9.0,8.0
