"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,21,UTA,NBA,PF,82.0,1.0,1472.0,0.525,0.527,0.333,0.526,0.673,0.571,0.523,0.008,115.0,109.0,93.0,106.0,89.0,105.0,160.0,4.0,23.9,28.9,ROY-6
2007-08,22,UTA,NBA,PF,82.0,2.0,1702.0,0.504,0.508,0.0,0.504,0.677,0.548,0.456,0.008,110.0,105.0,0.0,101.0,90.0,101.0,149.0,4.0,6.6,9.7,
2008-09,23,UTA,NBA,PF,76.0,38.0,2290.0,0.534,0.537,0.0,0.534,0.699,0.576,0.435,0.005,116.0,111.0,0.0,107.0,91.0,106.0,142.0,2.0,51.3,56.3,6MOY-17
2009-10,24,UTA,NBA,PF,82.0,8.0,2277.0,0.538,0.543,0.111,0.538,0.693,0.573,0.369,0.013,117.0,110.0,31.0,108.0,91.0,106.0,123.0,6.0,54.0,50.4,6MOY-7
2010-11,25,UTA,NBA,PF,76.0,76.0,2605.0,0.531,0.535,0.391,0.536,0.757,0.578,0.342,0.023,116.0,110.0,109.0,108.0,99.0,107.0,114.0,10.0,74.2,84.1,
2011-12,26,UTA,NBA,PF,64.0,62.0,2100.0,0.495,0.505,0.226,0.499,0.792,0.545,0.296,0.036,110.0,106.0,65.0,102.0,105.0,103.0,107.0,16.0,19.9,35.0,
2012-13,27,UTA,NBA,PF,78.0,78.0,2375.0,0.49,0.498,0.333,0.498,0.742,0.55,0.407,0.045,108.0,103.0,93.0,100.0,99.0,103.0,150.0,18.0,2.3,31.9,
2013-14,28,ATL,NBA,PF,74.0,73.0,2482.0,0.461,0.487,0.358,0.498,0.731,0.545,0.373,0.202,102.0,100.0,100.0,99.0,97.0,101.0,131.0,78.0,-7.3,9.3,AS
2014-15,29,ATL,NBA,PF,73.0,73.0,2390.0,0.476,0.513,0.356,0.518,0.757,0.565,0.362,0.232,106.0,106.0,102.0,104.0,101.0,106.0,133.0,87.0,40.7,66.0,AS
2015-16,30,ATL,NBA,PF,81.0,81.0,2647.0,0.47,0.512,0.319,0.505,0.757,0.556,0.383,0.218,104.0,104.0,90.0,100.0,100.0,103.0,139.0,76.0,4.7,36.8,"DPOY-5,AS,DEF2"
2016-17,31,ATL,NBA,PF,69.0,67.0,2343.0,0.442,0.486,0.311,0.481,0.768,0.542,0.417,0.248,97.0,97.0,87.0,94.0,99.0,98.0,154.0,78.0,-63.6,-24.6,AS
2017-18,32,DEN,NBA,PF,38.0,37.0,1143.0,0.464,0.506,0.345,0.509,0.696,0.549,0.37,0.26,101.0,99.0,95.0,98.0,91.0,99.0,147.0,77.0,-10.4,-7.6,
2018-19,33,DEN,NBA,PF,70.0,65.0,1895.0,0.484,0.522,0.365,0.528,0.727,0.57,0.374,0.239,105.0,100.0,103.0,101.0,95.0,102.0,145.0,67.0,4.8,16.1,
2019-20,34,DEN,NBA,PF,51.0,48.0,1240.0,0.482,0.5,0.435,0.543,0.816,0.591,0.322,0.283,105.0,95.0,122.0,103.0,106.0,105.0,124.0,74.0,12.7,26.2,
2020-21,35,DEN,NBA,PF,56.0,36.0,1162.0,0.476,0.55,0.343,0.537,0.724,0.565,0.244,0.357,102.0,104.0,93.0,100.0,93.0,99.0,99.0,91.0,-0.4,-5.9,
2021-22,36,2TM,NBA,C,33.0,1.0,376.0,0.391,0.463,0.229,0.426,0.708,0.458,0.209,0.304,85.0,87.0,65.0,80.0,91.0,81.0,84.0,76.0,-24.3,-27.1,
2021-22,36,BRK,NBA,C,24.0,0.0,270.0,0.376,0.448,0.222,0.412,0.706,0.443,0.2,0.318,82.0,84.0,63.0,77.0,91.0,78.0,81.0,80.0,-20.4,-22.7,
2021-22,36,PHI,NBA,C,9.0,1.0,106.0,0.433,0.5,0.25,0.467,0.714,0.499,0.233,0.267,94.0,94.0,71.0,88.0,92.0,88.0,94.0,67.0,-3.9,-4.4,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,1085.0,746.0,30499.0,0.489,0.513,0.341,0.513,0.736,0.559,0.376,0.142,107.0,104.0,95.0,102.0,97.0,103.0,134.0,47.0,189.1,385.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (7 Yrs),UTA (7 Yrs),UTA (7 Yrs),UTA (7 Yrs),,540.0,265.0,14821.0,0.516,0.522,0.274,0.519,0.723,0.563,0.388,0.022,113.0,108.0,77.0,105.0,95.0,105.0,132.0,10.0,232.2,296.3,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,297.0,294.0,9862.0,0.463,0.499,0.335,0.5,0.753,0.552,0.384,0.224,102.0,102.0,94.0,99.0,99.0,102.0,139.0,80.0,-25.5,87.5,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,215.0,186.0,5440.0,0.478,0.519,0.371,0.529,0.738,0.569,0.335,0.278,103.0,100.0,103.0,100.0,96.0,101.0,131.0,76.0,6.7,28.8,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,24.0,0.0,270.0,0.376,0.448,0.222,0.412,0.706,0.443,0.2,0.318,82.0,84.0,63.0,77.0,91.0,78.0,81.0,80.0,-20.4,-22.7,
