Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2020-21,20,PHO,NBA,PF,27.0,1.0,156.0,8.4,0.499,0.34,0.14,5.2,21.4,13.4,3.4,0.3,2.9,11.7,17.1,-0.1,0.2,0.1,0.022,-4.8,-1.3,-6.1,-0.2,
2021-22,21,2TM,NBA,PF,51.0,8.0,925.0,18.4,0.595,0.349,0.291,12.0,24.5,18.2,3.9,0.8,3.9,9.6,20.3,1.7,1.1,2.8,0.145,0.9,-1.4,-0.5,0.3,
2021-22,21,PHO,NBA,PF,29.0,4.0,382.0,15.9,0.547,0.285,0.38,15.9,23.0,19.5,2.1,0.8,4.2,12.1,20.5,0.4,0.7,1.1,0.137,-1.9,-0.5,-2.3,0.0,
2021-22,21,IND,NBA,PF,22.0,4.0,543.0,20.2,0.628,0.39,0.235,9.3,25.5,17.3,5.1,0.8,3.7,7.8,20.1,1.3,0.4,1.7,0.15,2.9,-2.1,0.8,0.4,
2022-23,22,IND,NBA,C,68.0,31.0,1279.0,15.9,0.565,0.376,0.27,11.2,22.9,17.1,7.6,0.8,4.0,11.2,21.0,1.1,1.1,2.3,0.085,-0.9,-1.1,-2.1,0.0,
2023-24,23,IND,NBA,C,61.0,14.0,1047.0,20.7,0.682,0.365,0.263,12.1,24.3,18.2,8.0,0.8,2.9,9.1,19.4,3.1,0.9,4.0,0.182,3.2,-0.8,2.4,1.2,
2024-25,24,CHI,NBA,C,64.0,2.0,962.0,18.7,0.586,0.544,0.218,9.9,28.7,19.5,9.7,0.8,4.0,7.6,21.0,1.7,1.3,2.9,0.146,1.5,-0.6,0.9,0.7,
2025-26,25,CHI,NBA,C,18.0,0.0,307.0,18.5,0.608,0.558,0.167,11.6,23.5,17.8,10.6,0.8,3.2,10.8,22.4,0.4,0.3,0.8,0.117,1.7,-1.3,0.4,0.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,289.0,56.0,4676.0,18.0,0.602,0.418,0.25,11.1,24.7,18.0,7.4,0.8,3.6,9.7,20.5,7.9,4.9,12.8,0.131,0.9,-1.0,-0.1,2.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,16.0,1327.0,18.0,0.602,0.418,0.25,11.1,24.7,18.0,7.4,0.8,3.6,9.7,20.5,2.2,1.4,3.6,0.131,0.9,-1.0,-0.1,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,151.0,49.0,2869.0,18.5,0.618,0.375,0.261,11.2,23.9,17.5,7.3,0.8,3.6,9.9,20.2,5.5,2.5,7.9,0.133,1.3,-1.2,0.1,1.5,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,82.0,2.0,1269.0,18.6,0.591,0.548,0.205,10.3,27.5,19.1,9.9,0.8,3.8,8.5,21.4,2.1,1.6,3.7,0.139,1.5,-0.8,0.7,0.9,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,56.0,5.0,538.0,13.7,0.535,0.299,0.316,12.8,22.5,17.8,2.5,0.6,3.8,12.0,19.5,0.3,0.8,1.2,0.104,-2.7,-0.7,-3.4,-0.2,
