Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-28,CHI,@,CHO,"L, 116-123",,17,3,5,0.6,0,2,0.0,0,0,,1,4,5,0,0,0,2,0,6,3.6,-19
2025-11-24,CHI,@,NOP,"L, 130-143",,26,4,6,0.667,3,5,0.6,2,2,1.0,1,5,6,1,0,0,2,3,13,10.1,3
2025-11-22,CHI,,WAS,"W, 121-120",,19,4,13,0.308,1,6,0.167,0,0,,4,5,9,1,0,1,0,2,9,6.4,-3
2025-11-21,CHI,,MIA,"L, 107-143",,24,5,8,0.625,2,5,0.4,2,2,1.0,0,2,2,2,0,5,1,2,14,14.1,-24
2025-11-19,CHI,@,POR,"W, 122-121",,12,2,6,0.333,1,4,0.25,0,0,,1,0,1,0,1,2,0,2,5,3.9,4
