"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2012-13,19.0,VIRGINIA,35,841,89,212,20,66,68,89,32,116,81,30,42,43,49,266,0.42,0.303,0.764,24.0,7.6,3.3,2.3
2013-14,20.0,VIRGINIA,37,799,96,236,30,102,68,95,26,120,54,13,28,51,58,290,0.407,0.294,0.716,21.6,7.8,3.2,1.5
2014-15,21.0,VIRGINIA,26,724,103,221,47,104,64,82,17,105,45,17,14,31,30,317,0.466,0.452,0.78,27.8,12.2,4.0,1.7
Career,,,98,2364,288,669,97,272,200,266,75,341,180,60,84,125,137,873,0.43,0.357,0.752,24.1,8.9,3.5,1.8
