Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,22,DAL,NBA,SF,5.0,1.0,95.0,19.2,0.544,0.351,0.378,10.6,14.1,12.3,13.2,2.2,2.8,10.4,23.5,0.2,0.0,0.1,0.058,2.0,0.7,2.7,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,24,PHI,NBA,SF,7.0,0.0,33.0,2.5,0.5,0.875,0.0,3.2,26.3,14.6,0.0,1.5,0.0,20.0,12.7,0.0,0.0,0.0,0.014,-6.9,-0.6,-7.5,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,26,BRK,NBA,SG,3.0,0.0,28.0,20.6,0.69,0.917,0.333,0.0,31.0,14.4,18.6,0.0,3.4,12.7,23.2,0.1,0.0,0.1,0.112,5.1,2.0,7.0,0.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,15.0,1.0,156.0,15.9,0.57,0.544,0.316,7.1,19.7,13.2,11.4,1.7,2.3,12.2,21.1,0.2,0.0,0.2,0.058,0.6,0.7,1.3,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,853.0,15.9,0.57,0.544,0.316,7.1,19.7,13.2,11.4,1.7,2.3,12.2,21.1,1.0,0.0,1.0,0.058,0.6,0.7,1.3,0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,7.0,0.0,33.0,2.5,0.5,0.875,0.0,3.2,26.3,14.6,0.0,1.5,0.0,20.0,12.7,0.0,0.0,0.0,0.014,-6.9,-0.6,-7.5,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,1.0,95.0,19.2,0.544,0.351,0.378,10.6,14.1,12.3,13.2,2.2,2.8,10.4,23.5,0.2,0.0,0.1,0.058,2.0,0.7,2.7,0.1,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,3.0,0.0,28.0,20.6,0.69,0.917,0.333,0.0,31.0,14.4,18.6,0.0,3.4,12.7,23.2,0.1,0.0,0.1,0.112,5.1,2.0,7.0,0.1,
