"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,19,DET,NBA,SF,4.0,0.0,81.0,0.0,13.0,84.0,4.0,0.0,-4.7,9.3,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,23,TOR,NBA,PF,3.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0,-11.4,-16.9,0.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,2.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,7.0,0.0,101.0,0.0,10.0,67.0,23.0,0.0,-6.0,4.1,2.0,0.0,2.0,1.0,2.0,0.0,15.0,1.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1183.0,0.0,10.0,67.0,23.0,0.0,-6.0,4.1,23.0,0.0,23.0,12.0,23.0,0.0,176.0,12.0,23.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,0.0,81.0,0.0,13.0,84.0,4.0,0.0,-4.7,9.3,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,3.0,0.0,20.0,0.0,0.0,0.0,100.0,0.0,-11.4,-16.9,0.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,2.0,
