Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,19,PHI,NBA,PF,6.0,6.0,160.0,5.4,11.3,0.48,0.2,1.1,0.2,5.2,10.1,0.511,0.49,2.7,3.2,0.857,3.4,2.7,6.1,0.9,1.6,0.0,0.9,1.6,13.7,
2008-09,20,PHI,NBA,PF,6.0,6.0,229.0,4.9,11.0,0.443,0.8,1.9,0.417,4.1,9.1,0.448,0.479,0.8,0.9,0.833,1.4,2.8,4.2,1.3,0.9,0.2,1.3,2.7,11.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,22,PHI,NBA,PF,5.0,0.0,127.0,7.1,17.0,0.417,0.0,0.3,0.0,7.1,16.7,0.424,0.417,2.0,3.4,0.583,4.8,3.4,8.2,1.1,1.1,0.3,2.0,3.7,16.2,
2011-12,23,PHI,NBA,PF,13.0,0.0,277.0,5.1,11.8,0.429,0.0,0.0,,5.1,11.8,0.429,0.429,2.9,4.0,0.71,3.2,5.6,8.8,1.9,0.9,0.9,1.9,3.2,13.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,BRK,NBA,PF,6.0,6.0,190.0,5.5,12.5,0.439,0.0,0.8,0.0,5.5,11.7,0.468,0.439,0.9,2.3,0.417,3.2,4.9,8.1,3.0,0.9,0.2,2.7,2.8,11.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,28,IND,NBA,PF,4.0,4.0,140.0,5.4,10.0,0.538,0.3,1.0,0.25,5.1,9.0,0.571,0.551,1.3,2.6,0.5,5.7,3.6,9.3,2.6,2.1,0.3,1.5,2.8,12.3,
2017-18,29,IND,NBA,PF,7.0,7.0,237.0,5.5,9.1,0.6,0.3,1.1,0.286,5.2,8.1,0.642,0.617,0.8,2.0,0.385,3.3,4.9,8.2,1.5,1.8,0.9,1.1,3.3,12.0,
2018-19,30,IND,NBA,PF,4.0,4.0,130.0,5.0,11.6,0.429,0.6,2.2,0.25,4.4,9.4,0.471,0.452,1.1,1.9,0.571,2.5,5.3,7.8,4.2,3.0,0.8,1.4,2.8,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,33,TOR,NBA,PF,6.0,0.0,87.0,3.7,7.4,0.5,0.4,2.9,0.143,3.3,4.6,0.727,0.528,0.4,1.7,0.25,2.9,4.6,7.4,4.1,2.1,0.4,1.2,3.3,8.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,35,PHO,NBA,PF,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,58.0,33.0,1581.0,5.3,11.3,0.468,0.3,1.1,0.25,5.0,10.2,0.491,0.48,1.5,2.5,0.606,3.3,4.3,7.5,2.1,1.5,0.5,1.6,2.9,12.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,30.0,12.0,793.0,5.4,12.3,0.439,0.3,0.8,0.333,5.1,11.5,0.447,0.45,2.1,2.9,0.73,3.0,3.9,6.9,1.4,1.1,0.4,1.5,2.8,13.2,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,15.0,15.0,507.0,5.3,10.0,0.532,0.4,1.3,0.263,5.0,8.7,0.574,0.55,1.0,2.1,0.467,3.8,4.6,8.4,2.5,2.2,0.7,1.3,3.1,12.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,6.0,190.0,5.5,12.5,0.439,0.0,0.8,0.0,5.5,11.7,0.468,0.439,0.9,2.3,0.417,3.2,4.9,8.1,3.0,0.9,0.2,2.7,2.8,11.9,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,6.0,0.0,87.0,3.7,7.4,0.5,0.4,2.9,0.143,3.3,4.6,0.727,0.528,0.4,1.7,0.25,2.9,4.6,7.4,4.1,2.1,0.4,1.2,3.3,8.3,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
