0
2007-08 NBA 2.5 (17th)
2012-13 NBA 2.7 (14th)
2013-14 NBA 3.0 (6th)
2014-15 NBA 2.6 (20th)
2017-18 NBA 2.6 (19th)
2019-20 NBA 2.8 (8th)
Active 2.5 (11th)
