Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,20,DAL,NBA,C,5,0,10,-12.1,0.568,,,0.0,21.9,11.2,0.0,0.0,0.0,69.4,12.9,-0.1,0.0,0.0,-0.214,-25.2,-0.2,-25.4,0.0,
2005-06,21,DAL,NBA,C,1,0,18,2.3,0.323,0.0,3.0,0.0,45.9,23.4,0.0,0.0,4.2,30.1,17.2,-0.1,0.0,-0.1,-0.135,-8.3,-0.9,-9.3,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,6,0,28,-2.8,0.362,0.0,4.0,0.0,37.4,19.0,0.0,0.0,2.7,42.0,15.7,-0.1,0.0,-0.1,-0.163,-14.3,-0.7,-15.0,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,383,-2.8,0.362,0.0,4.0,0.0,37.4,19.0,0.0,0.0,2.7,42.0,15.7,-2.0,0.7,-1.3,-0.163,-14.3,-0.7,-15.0,-1.1,
