Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,22,DET,NBA,SG,74.0,56.0,1449.0,4.3,10.7,0.398,0.8,3.2,0.258,3.4,7.5,0.457,0.436,1.5,2.0,0.75,1.6,4.7,6.3,3.1,1.4,1.2,1.6,6.1,10.9,100.0,110.0,
2019-20,23,DET,NBA,PG,58.0,43.0,1634.0,6.0,13.5,0.443,1.0,2.9,0.344,5.0,10.6,0.47,0.48,2.6,3.6,0.739,1.8,6.4,8.2,6.9,1.9,0.9,3.0,4.9,15.6,106.0,112.0,
2020-21,24,BRK,NBA,PG,65.0,37.0,1451.0,7.8,14.1,0.556,0.6,2.0,0.288,7.2,12.1,0.599,0.576,2.9,3.9,0.735,3.7,7.9,11.6,3.5,1.9,0.9,1.8,4.8,19.0,124.0,112.0,
2021-22,25,BRK,NBA,SF,72.0,45.0,1774.0,7.0,13.8,0.506,1.0,2.6,0.404,6.0,11.3,0.529,0.543,2.7,3.5,0.758,2.7,6.7,9.4,4.0,2.1,1.4,1.5,4.8,17.7,121.0,111.0,
2022-23,26,DEN,NBA,SF,80.0,31.0,2280.0,7.7,15.9,0.483,2.0,5.4,0.358,5.7,10.4,0.548,0.545,2.5,3.3,0.758,1.4,5.7,7.0,5.7,1.9,1.1,2.6,4.1,19.8,113.0,114.0,
2023-24,27,2TM,NBA,SG,67.0,44.0,1866.0,7.1,14.9,0.478,1.4,4.2,0.323,5.8,10.7,0.538,0.523,3.0,3.6,0.824,1.4,5.9,7.3,4.9,1.5,0.4,2.2,3.8,18.6,113.0,120.0,
2023-24,27,IND,NBA,SG,33.0,33.0,981.0,7.2,15.1,0.475,1.6,4.9,0.327,5.6,10.2,0.545,0.527,3.2,3.9,0.817,1.2,6.2,7.4,4.8,1.7,0.4,2.0,3.9,19.1,116.0,119.0,
2023-24,27,TOR,NBA,PG,34.0,11.0,885.0,7.0,14.6,0.481,1.1,3.4,0.317,5.9,11.2,0.532,0.519,2.7,3.3,0.833,1.5,5.6,7.1,5.0,1.3,0.5,2.5,3.7,17.9,110.0,121.0,
2024-25,28,2TM,NBA,PG,41.0,12.0,922.0,6.8,16.2,0.421,1.4,4.2,0.333,5.4,11.9,0.452,0.464,2.8,3.4,0.815,2.1,6.5,8.6,4.4,1.8,0.5,2.0,3.7,17.8,107.0,118.0,
2024-25,28,TOR,NBA,PG,18.0,0.0,353.0,7.8,17.9,0.435,1.5,4.9,0.306,6.3,13.0,0.484,0.477,3.5,4.0,0.897,2.3,7.0,9.3,3.8,2.3,0.4,2.6,3.5,20.6,106.0,114.0,
2024-25,28,NOP,NBA,PG,23.0,12.0,569.0,6.2,15.2,0.41,1.4,3.8,0.356,4.9,11.3,0.429,0.455,2.3,3.1,0.75,2.0,6.2,8.2,4.8,1.4,0.6,1.7,3.8,16.1,107.0,121.0,
2025-26,29,DEN,NBA,SG,14.0,0.0,319.0,5.1,11.6,0.442,1.4,3.5,0.391,3.8,8.1,0.463,0.5,2.3,2.9,0.789,2.3,6.6,8.9,3.0,1.8,0.3,1.8,5.0,13.9,113.0,113.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,471.0,268.0,11695.0,6.7,14.1,0.475,1.2,3.6,0.338,5.5,10.5,0.521,0.518,2.6,3.3,0.768,2.0,6.2,8.3,4.7,1.8,0.9,2.1,4.6,17.2,113.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,137.0,82.0,3225.0,7.4,13.9,0.529,0.8,2.3,0.359,6.5,11.6,0.562,0.558,2.7,3.7,0.747,3.2,7.2,10.4,3.8,2.0,1.2,1.6,4.8,18.3,122.0,112.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,132.0,99.0,3083.0,5.2,12.2,0.424,0.9,3.0,0.302,4.2,9.1,0.465,0.462,2.1,2.9,0.743,1.7,5.6,7.3,5.1,1.6,1.0,2.3,5.4,13.4,104.0,111.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,94.0,31.0,2599.0,7.4,15.4,0.479,1.9,5.2,0.361,5.5,10.2,0.54,0.54,2.5,3.2,0.762,1.5,5.8,7.3,5.4,1.9,1.0,2.5,4.2,19.1,113.0,114.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,52.0,11.0,1238.0,7.2,15.5,0.466,1.2,3.9,0.313,6.0,11.7,0.517,0.505,3.0,3.5,0.854,1.8,6.0,7.7,4.7,1.6,0.5,2.5,3.6,18.7,109.0,119.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,33.0,33.0,981.0,7.2,15.1,0.475,1.6,4.9,0.327,5.6,10.2,0.545,0.527,3.2,3.9,0.817,1.2,6.2,7.4,4.8,1.7,0.4,2.0,3.9,19.1,116.0,119.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,23.0,12.0,569.0,6.2,15.2,0.41,1.4,3.8,0.356,4.9,11.3,0.429,0.455,2.3,3.1,0.75,2.0,6.2,8.2,4.8,1.4,0.6,1.7,3.8,16.1,107.0,121.0,
