Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,DEN,@,NOP,"W, 125-118",,27,5,7,0.714,0,1,0.0,2,4,0.5,1,2,3,4,3,0,2,3,12,12.2,22
2025-11-17,DEN,,CHI,"L, 127-130",,23,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-17
2025-11-15,DEN,@,MIN,"W, 123-112",,30,1,7,0.143,1,2,0.5,4,4,1.0,2,4,6,1,0,0,0,2,7,5.0,3
2025-11-12,DEN,@,LAC,"W, 130-116",,28,1,4,0.25,0,1,0.0,0,0,,0,4,4,0,0,0,0,2,2,0.0,-4
2025-11-11,DEN,@,SAC,"W, 122-108",,27,5,8,0.625,2,3,0.667,2,2,1.0,2,5,7,1,2,0,0,1,14,15.6,0
