"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,22.0,DET,NBA,34:50,6.0,12.0,2.0,4.0,5.0,9.0,6.0,6.0,3.0,9.0,10.0,7.0,3.0,3.0,4.0,5.0,15.0,11.9
2019-20,23.0,DET,NBA,40:15,8.0,20.0,3.0,6.0,8.0,16.0,8.0,8.0,5.0,10.0,12.0,11.0,5.0,3.0,4.0,5.0,22.0,22.2
2020-21,24.0,BRK,NBA,34:54,11.0,15.0,2.0,4.0,9.0,13.0,6.0,6.0,6.0,11.0,14.0,7.0,5.0,3.0,3.0,5.0,29.0,27.5
2021-22,25.0,BRK,NBA,41:18,8.0,17.0,3.0,5.0,7.0,14.0,7.0,9.0,5.0,8.0,12.0,8.0,5.0,4.0,3.0,6.0,23.0,26.5
2022-23,26.0,DEN,NBA,44:58,11.0,18.0,4.0,7.0,11.0,17.0,9.0,9.0,5.0,12.0,13.0,10.0,4.0,3.0,6.0,5.0,31.0,26.2
2023-24,27.0,TOT,NBA,37:42,11.0,16.0,6.0,8.0,8.0,14.0,6.0,7.0,5.0,9.0,10.0,9.0,3.0,2.0,4.0,6.0,30.0,24.4
2023-24,27.0,IND,NBA,37:42,11.0,16.0,6.0,8.0,7.0,14.0,6.0,7.0,5.0,9.0,10.0,9.0,3.0,2.0,4.0,6.0,30.0,24.4
2023-24,27.0,TOR,NBA,37:37,8.0,14.0,3.0,4.0,8.0,12.0,6.0,6.0,5.0,9.0,10.0,6.0,3.0,2.0,4.0,4.0,19.0,18.5
2024-25,28.0,TOT,NBA,35:19,8.0,16.0,4.0,7.0,7.0,15.0,4.0,4.0,4.0,10.0,12.0,9.0,3.0,3.0,5.0,4.0,19.0,18.7
2024-25,28.0,TOR,NBA,28:53,8.0,12.0,2.0,5.0,7.0,10.0,4.0,4.0,4.0,7.0,9.0,5.0,3.0,2.0,5.0,4.0,18.0,15.3
2024-25,28.0,NOP,NBA,35:19,8.0,16.0,4.0,7.0,7.0,15.0,4.0,4.0,3.0,10.0,12.0,9.0,3.0,3.0,4.0,4.0,19.0,18.7
2025-26,29.0,DEN,NBA,30:05,5.0,10.0,2.0,4.0,5.0,8.0,4.0,4.0,2.0,6.0,7.0,4.0,3.0,1.0,3.0,4.0,14.0,15.6
Career,,,,44:58,11.0,20.0,6.0,8.0,11.0,17.0,9.0,9.0,6.0,12.0,14.0,11.0,5.0,4.0,6.0,6.0,31.0,27.5
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,BRK,NBA,41:18,11.0,17.0,3.0,5.0,9.0,14.0,7.0,9.0,6.0,11.0,14.0,8.0,5.0,4.0,3.0,6.0,29.0,27.5
2 Seasons,,DET,NBA,40:15,8.0,20.0,3.0,6.0,8.0,16.0,8.0,8.0,5.0,10.0,12.0,11.0,5.0,3.0,4.0,5.0,22.0,22.2
2 Seasons,,DEN,NBA,44:58,11.0,18.0,4.0,7.0,11.0,17.0,9.0,9.0,5.0,12.0,13.0,10.0,4.0,3.0,6.0,5.0,31.0,26.2
2 Seasons,,TOR,NBA,37:37,8.0,14.0,3.0,5.0,8.0,12.0,6.0,6.0,5.0,9.0,10.0,6.0,3.0,2.0,5.0,4.0,19.0,18.5
1 Season,,IND,NBA,37:42,11.0,16.0,6.0,8.0,7.0,14.0,6.0,7.0,5.0,9.0,10.0,9.0,3.0,2.0,4.0,6.0,30.0,24.4
1 Season,,NOP,NBA,35:19,8.0,16.0,4.0,7.0,7.0,15.0,4.0,4.0,3.0,10.0,12.0,9.0,3.0,3.0,4.0,4.0,19.0,18.7
