0
2005-06 NBA 116.4 (16th)
2006-07 NBA 120.0 (6th)
2007-08 NBA 121.1 (11th)
2012-13 NBA 117.4 (11th)
Career 114.6 (94th)
Career NBA 114.6 (94th)
