0
2020-21 NBA .880 (18th)
2021-22 NBA .877 (12th)
2022-23 NBA .872 (19th)
Career .842 (98th)
Career NBA .842 (94th)
Career Playoffs .852 (67th)
Career NBA Playoffs .852 (62nd)
