"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,21.0,PHI,NBA,26:37,6.0,12.0,1.0,4.0,6.0,11.0,9.0,10.0,1.0,3.0,4.0,4.0,2.0,0.0,2.0,4.0,17.0,13.0
2008-09,22.0,PHI,NBA,29:49,7.0,12.0,3.0,7.0,4.0,8.0,5.0,5.0,1.0,3.0,3.0,5.0,1.0,1.0,4.0,4.0,18.0,14.2
2010-11,24.0,PHI,NBA,30:57,6.0,14.0,2.0,6.0,4.0,8.0,6.0,7.0,0.0,4.0,4.0,6.0,2.0,0.0,2.0,2.0,17.0,11.1
2011-12,25.0,PHI,NBA,39:00,8.0,14.0,2.0,7.0,7.0,11.0,7.0,8.0,2.0,5.0,7.0,8.0,3.0,0.0,3.0,3.0,20.0,19.8
2013-14,27.0,ATL,NBA,24:32,6.0,12.0,2.0,5.0,4.0,8.0,4.0,4.0,0.0,4.0,4.0,2.0,4.0,1.0,3.0,3.0,16.0,7.5
2014-15,28.0,TOR,NBA,32:27,5.0,16.0,2.0,8.0,5.0,9.0,10.0,10.0,1.0,2.0,3.0,4.0,3.0,0.0,3.0,4.0,20.0,12.7
2016-17,30.0,HOU,NBA,33:22,9.0,15.0,3.0,6.0,6.0,11.0,7.0,7.0,2.0,5.0,7.0,4.0,2.0,1.0,3.0,5.0,22.0,17.5
2018-19,32.0,LAC,NBA,34:29,13.0,22.0,2.0,4.0,11.0,19.0,8.0,10.0,2.0,3.0,4.0,11.0,2.0,1.0,5.0,4.0,36.0,30.6
2019-20,33.0,LAC,NBA,34:28,13.0,20.0,2.0,6.0,11.0,16.0,8.0,9.0,3.0,4.0,5.0,7.0,3.0,1.0,5.0,4.0,36.0,30.1
2020-21,34.0,ATL,NBA,35:13,8.0,15.0,2.0,4.0,7.0,11.0,5.0,6.0,1.0,4.0,5.0,8.0,3.0,1.0,6.0,3.0,21.0,23.8
Career,,,,39:00,13.0,22.0,3.0,8.0,11.0,19.0,10.0,10.0,3.0,5.0,7.0,11.0,4.0,1.0,6.0,5.0,36.0,30.6
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,PHI,NBA,39:00,8.0,14.0,3.0,7.0,7.0,11.0,9.0,10.0,2.0,5.0,7.0,8.0,3.0,1.0,4.0,4.0,20.0,19.8
2 Seasons,,ATL,NBA,35:13,8.0,15.0,2.0,5.0,7.0,11.0,5.0,6.0,1.0,4.0,5.0,8.0,4.0,1.0,6.0,3.0,21.0,23.8
2 Seasons,,LAC,NBA,34:29,13.0,22.0,2.0,6.0,11.0,19.0,8.0,10.0,3.0,4.0,5.0,11.0,3.0,1.0,5.0,4.0,36.0,30.6
1 Season,,HOU,NBA,33:22,9.0,15.0,3.0,6.0,6.0,11.0,7.0,7.0,2.0,5.0,7.0,4.0,2.0,1.0,3.0,5.0,22.0,17.5
1 Season,,TOR,NBA,32:27,5.0,16.0,2.0,8.0,5.0,9.0,10.0,10.0,1.0,2.0,3.0,4.0,3.0,0.0,3.0,4.0,20.0,12.7
