0
2010-11 NBA 30.8 (14th)
2011-12 NBA 30.4 (12th)
2014-15 NBA 31.9 (11th)
2016-17 NBA 34.6 (13th)
2017-18 NBA 33.5 (12th)
2018-19 NBA 35.5 (9th)
Career 29.1 (78th)
Career NBA 29.1 (79th)
