Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,21,2TM,NBA,SG,79.0,27.0,1802.0,6.3,14.6,0.431,4.4,10.4,0.422,1.9,4.2,0.453,0.581,2.0,2.4,0.806,0.6,3.0,3.5,3.1,1.0,0.3,1.2,4.1,18.9,120.0,115.0,
2018-19,21,PHI,NBA,SG,54.0,4.0,1108.0,6.5,14.8,0.441,4.2,10.4,0.404,2.3,4.3,0.529,0.584,1.9,2.3,0.815,0.6,2.7,3.3,2.5,1.0,0.3,1.1,4.5,19.1,119.0,114.0,
2018-19,21,LAC,NBA,SG,25.0,23.0,694.0,5.9,14.3,0.414,4.6,10.3,0.45,1.3,4.0,0.322,0.576,2.1,2.7,0.795,0.5,3.3,3.8,3.9,0.9,0.1,1.3,3.3,18.6,120.0,116.0,
2019-20,22,LAC,NBA,SG,53.0,30.0,1452.0,5.1,12.7,0.404,3.6,9.6,0.375,1.5,3.1,0.495,0.546,2.1,2.5,0.855,0.2,3.1,3.3,3.2,0.7,0.3,1.4,4.6,16.0,115.0,113.0,
2020-21,23,BRK,NBA,SG,61.0,12.0,1403.0,6.4,15.7,0.408,4.4,11.4,0.387,2.0,4.2,0.463,0.549,2.3,2.7,0.846,0.4,3.5,3.9,3.4,1.1,0.3,1.7,3.2,19.5,113.0,118.0,
2021-22,24,PHO,NBA,SG,69.0,14.0,1437.0,6.4,16.2,0.394,4.1,11.2,0.368,2.3,5.1,0.45,0.521,2.3,2.7,0.84,0.5,3.7,4.2,3.6,0.9,0.3,1.4,3.1,19.2,111.0,112.0,
2022-23,25,PHO,NBA,SG,40.0,9.0,807.0,6.8,18.2,0.377,4.5,12.1,0.377,2.3,6.1,0.376,0.502,2.7,3.1,0.882,0.7,3.4,4.1,5.6,1.6,0.3,2.2,3.7,21.0,111.0,116.0,
2023-24,26,WAS,NBA,SG,46.0,5.0,726.0,7.6,17.6,0.431,3.4,10.1,0.338,4.2,7.5,0.556,0.527,2.4,3.0,0.826,1.0,3.0,4.0,3.5,1.6,0.6,1.9,4.9,21.1,107.0,122.0,
2024-25,27,NYK,NBA,SG,50.0,0.0,762.0,6.9,15.0,0.461,4.0,10.2,0.397,2.9,4.8,0.595,0.596,0.8,1.2,0.667,0.7,3.3,4.0,1.8,1.5,0.1,1.4,3.4,18.6,114.0,118.0,
2025-26,28,NYK,NBA,SG,14.0,5.0,311.0,6.5,14.3,0.452,4.3,10.2,0.424,2.2,4.2,0.519,0.602,4.2,5.2,0.794,1.1,3.5,4.6,2.5,0.9,0.5,1.1,2.8,21.4,133.0,119.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,412.0,102.0,8700.0,6.4,15.3,0.414,4.1,10.7,0.386,2.2,4.7,0.478,0.548,2.2,2.6,0.83,0.5,3.3,3.8,3.4,1.1,0.3,1.5,3.8,19.0,114.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,109.0,23.0,2244.0,6.6,16.9,0.387,4.3,11.5,0.371,2.3,5.4,0.421,0.513,2.4,2.8,0.856,0.6,3.6,4.2,4.3,1.2,0.3,1.7,3.3,19.8,111.0,113.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,78.0,53.0,2146.0,5.4,13.2,0.408,3.9,9.8,0.4,1.5,3.4,0.429,0.557,2.1,2.5,0.835,0.3,3.1,3.4,3.5,0.7,0.3,1.3,4.2,16.8,117.0,114.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,64.0,5.0,1073.0,6.8,14.8,0.458,4.1,10.2,0.405,2.7,4.6,0.574,0.598,1.8,2.4,0.75,0.8,3.3,4.2,2.0,1.3,0.2,1.3,3.2,19.4,120.0,118.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,61.0,12.0,1403.0,6.4,15.7,0.408,4.4,11.4,0.387,2.0,4.2,0.463,0.549,2.3,2.7,0.846,0.4,3.5,3.9,3.4,1.1,0.3,1.7,3.2,19.5,113.0,118.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,54.0,4.0,1108.0,6.5,14.8,0.441,4.2,10.4,0.404,2.3,4.3,0.529,0.584,1.9,2.3,0.815,0.6,2.7,3.3,2.5,1.0,0.3,1.1,4.5,19.1,119.0,114.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,46.0,5.0,726.0,7.6,17.6,0.431,3.4,10.1,0.338,4.2,7.5,0.556,0.527,2.4,3.0,0.826,1.0,3.0,4.0,3.5,1.6,0.6,1.9,4.9,21.1,107.0,122.0,
