"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,21,2TM,NBA,SG,79.0,27.0,1802.0,0.431,20.6,0.289,0.133,0.041,0.048,0.066,0.711,0.453,0.554,0.435,0.37,0.324,0.422,0.74,0.946,0.014,6.0,0.199,0.456,0.0,0.0,
2018-19,21,PHI,NBA,SG,54.0,4.0,1108.0,0.441,20.5,0.294,0.135,0.046,0.04,0.072,0.706,0.529,0.66,0.438,0.429,0.4,0.404,0.722,0.949,0.02,5.0,0.184,0.489,0.0,0.0,
2018-19,21,LAC,NBA,SG,25.0,23.0,694.0,0.414,20.6,0.281,0.129,0.033,0.062,0.057,0.719,0.322,0.37,0.429,0.308,0.167,0.45,0.789,0.941,0.005,1.0,0.225,0.412,0.0,0.0,
2019-20,22,LAC,NBA,SG,53.0,30.0,1452.0,0.404,20.7,0.243,0.13,0.043,0.038,0.031,0.757,0.495,0.686,0.118,0.533,0.167,0.375,0.596,0.973,0.01,2.0,0.267,0.418,0.0,0.0,
2020-21,23,BRK,NBA,SG,61.0,12.0,1403.0,0.408,20.4,0.27,0.116,0.053,0.061,0.039,0.73,0.463,0.585,0.375,0.357,0.389,0.387,0.649,0.984,0.02,8.0,0.282,0.457,1.0,0.0,
2021-22,24,PHO,NBA,SG,69.0,14.0,1437.0,0.394,20.0,0.311,0.087,0.109,0.058,0.056,0.689,0.45,0.643,0.34,0.393,0.444,0.368,0.603,0.943,0.029,13.0,0.302,0.396,2.0,0.0,
2022-23,25,PHO,NBA,SG,40.0,9.0,807.0,0.377,19.6,0.337,0.137,0.067,0.077,0.057,0.663,0.376,0.537,0.25,0.261,0.294,0.377,0.605,0.88,0.013,2.0,0.226,0.467,1.0,0.0,
2023-24,26,WAS,NBA,SG,46.0,5.0,726.0,0.431,17.8,0.427,0.153,0.135,0.073,0.066,0.573,0.556,0.69,0.405,0.55,0.556,0.338,0.738,0.925,0.044,8.0,0.274,0.419,0.0,0.0,
2024-25,27,NYK,NBA,SG,50.0,0.0,762.0,0.461,19.3,0.322,0.135,0.07,0.087,0.03,0.678,0.595,0.71,0.438,0.65,0.286,0.397,0.818,0.919,0.013,3.0,0.397,0.468,1.0,0.0,
2025-26,28,NYK,NBA,SG,14.0,5.0,311.0,0.452,19.4,0.29,0.161,0.032,0.075,0.022,0.71,0.519,0.6,0.0,0.571,0.5,0.424,0.643,1.0,0.011,1.0,0.47,0.484,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,412.0,102.0,8700.0,0.414,19.8,0.305,0.125,0.069,0.06,0.05,0.695,0.478,0.619,0.342,0.435,0.37,0.386,0.68,0.948,0.02,43.0,0.276,0.44,5.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1732.0,0.414,19.8,0.305,0.125,0.069,0.06,0.05,0.695,0.478,0.619,0.342,0.435,0.37,0.386,0.68,0.948,0.02,9.0,0.276,0.44,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,109.0,23.0,2244.0,0.387,19.8,0.321,0.106,0.093,0.065,0.056,0.679,0.421,0.59,0.315,0.333,0.386,0.371,0.604,0.919,0.023,15.0,0.274,0.418,3.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,78.0,53.0,2146.0,0.408,20.6,0.256,0.13,0.04,0.047,0.04,0.744,0.429,0.577,0.208,0.429,0.167,0.4,0.652,0.961,0.008,3.0,0.253,0.416,0.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,64.0,5.0,1073.0,0.458,19.3,0.313,0.142,0.059,0.084,0.028,0.687,0.574,0.674,0.368,0.63,0.333,0.405,0.776,0.944,0.012,4.0,0.419,0.473,1.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,61.0,12.0,1403.0,0.408,20.4,0.27,0.116,0.053,0.061,0.039,0.73,0.463,0.585,0.375,0.357,0.389,0.387,0.649,0.984,0.02,8.0,0.282,0.457,1.0,0.0,
