Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,21,LAC,NBA,SG,6.0,6.0,174.0,6.4,0.542,0.816,0.263,0.6,7.5,3.8,7.6,1.6,0.0,14.2,11.8,0.0,-0.2,-0.1,-0.037,-2.9,-1.2,-4.1,-0.1,
2019-20,22,LAC,NBA,SG,13.0,4.0,243.0,7.1,0.548,0.712,0.119,0.0,10.2,5.0,9.4,1.2,1.2,17.3,13.5,-0.1,0.2,0.1,0.023,-2.4,0.6,-1.8,0.0,
2020-21,23,BRK,NBA,SG,12.0,0.0,206.0,6.6,0.579,0.634,0.122,1.7,9.2,5.6,4.5,1.2,0.4,12.2,10.8,0.0,0.2,0.3,0.066,-3.2,-0.1,-3.3,-0.1,
2021-22,24,PHO,NBA,SG,12.0,0.0,192.0,8.4,0.509,0.542,0.146,1.9,10.2,6.2,10.3,1.6,0.0,12.1,13.9,0.0,0.0,0.0,0.011,-1.6,0.1,-1.5,0.0,
2022-23,25,PHO,NBA,SG,10.0,1.0,184.0,6.3,0.513,0.644,0.089,1.9,8.7,5.4,7.4,0.5,0.4,7.9,12.1,0.0,0.0,0.0,0.002,-2.9,-1.4,-4.3,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,27,NYK,NBA,SG,11.0,0.0,83.0,8.1,0.597,0.75,0.2,0.0,5.7,2.8,13.7,0.6,0.0,15.5,13.5,0.1,0.0,0.1,0.043,-0.5,-0.2,-0.7,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,64.0,11.0,1082.0,7.1,0.543,0.673,0.147,1.1,9.0,5.1,8.3,1.2,0.4,13.3,12.6,0.1,0.3,0.4,0.018,-2.4,-0.3,-2.7,-0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1386.0,7.1,0.543,0.673,0.147,1.1,9.0,5.1,8.3,1.2,0.4,13.3,12.6,0.1,0.4,0.5,0.018,-2.4,-0.3,-2.7,-0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,22.0,1.0,376.0,7.4,0.511,0.591,0.118,1.9,9.5,5.8,8.9,1.1,0.2,10.1,13.0,0.1,0.0,0.1,0.007,-2.2,-0.6,-2.9,-0.1,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,19.0,10.0,417.0,6.8,0.546,0.753,0.175,0.3,9.1,4.5,8.6,1.4,0.7,16.1,12.8,0.0,0.0,0.0,-0.002,-2.6,-0.1,-2.8,-0.1,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12.0,0.0,206.0,6.6,0.579,0.634,0.122,1.7,9.2,5.6,4.5,1.2,0.4,12.2,10.8,0.0,0.2,0.3,0.066,-3.2,-0.1,-3.3,-0.1,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,11.0,0.0,83.0,8.1,0.597,0.75,0.2,0.0,5.7,2.8,13.7,0.6,0.0,15.5,13.5,0.1,0.0,0.1,0.043,-0.5,-0.2,-0.7,0.0,
