Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,21,LAC,NBA,SG,6.0,6.0,174.0,13.0,38.0,0.342,10.0,31.0,0.323,3.0,7.0,0.429,0.474,10.0,10.0,1.0,1.0,11.0,12.0,10.0,6.0,0.0,7.0,15.0,46.0,0.0,
2019-20,22,LAC,NBA,SG,13.0,4.0,243.0,24.0,59.0,0.407,15.0,42.0,0.357,9.0,17.0,0.529,0.534,5.0,7.0,0.714,0.0,22.0,22.0,17.0,6.0,3.0,13.0,18.0,68.0,0.0,
2020-21,23,BRK,NBA,SG,12.0,0.0,206.0,18.0,41.0,0.439,10.0,26.0,0.385,8.0,15.0,0.533,0.561,4.0,5.0,0.8,3.0,18.0,21.0,7.0,5.0,1.0,6.0,19.0,50.0,0.0,
2021-22,24,PHO,NBA,SG,12.0,0.0,192.0,19.0,48.0,0.396,9.0,26.0,0.346,10.0,22.0,0.455,0.49,5.0,7.0,0.714,3.0,17.0,20.0,15.0,6.0,0.0,7.0,10.0,52.0,0.0,
2022-23,25,PHO,NBA,SG,10.0,1.0,184.0,17.0,45.0,0.378,11.0,29.0,0.379,6.0,16.0,0.375,0.5,3.0,4.0,0.75,3.0,14.0,17.0,11.0,2.0,1.0,4.0,15.0,48.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,27,NYK,NBA,SG,11.0,0.0,83.0,9.0,20.0,0.45,7.0,15.0,0.467,2.0,5.0,0.4,0.625,1.0,4.0,0.25,0.0,4.0,4.0,8.0,1.0,0.0,4.0,5.0,26.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,64.0,11.0,1082.0,100.0,251.0,0.398,62.0,169.0,0.367,38.0,82.0,0.463,0.522,28.0,37.0,0.757,10.0,86.0,96.0,68.0,26.0,5.0,41.0,82.0,290.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1386.0,128.0,322.0,0.398,79.0,217.0,0.367,49.0,105.0,0.463,0.522,36.0,47.0,0.757,13.0,110.0,123.0,87.0,33.0,6.0,53.0,105.0,372.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,22.0,1.0,376.0,36.0,93.0,0.387,20.0,55.0,0.364,16.0,38.0,0.421,0.495,8.0,11.0,0.727,6.0,31.0,37.0,26.0,8.0,1.0,11.0,25.0,100.0,0.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,19.0,10.0,417.0,37.0,97.0,0.381,25.0,73.0,0.342,12.0,24.0,0.5,0.51,15.0,17.0,0.882,1.0,33.0,34.0,27.0,12.0,3.0,20.0,33.0,114.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12.0,0.0,206.0,18.0,41.0,0.439,10.0,26.0,0.385,8.0,15.0,0.533,0.561,4.0,5.0,0.8,3.0,18.0,21.0,7.0,5.0,1.0,6.0,19.0,50.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,11.0,0.0,83.0,9.0,20.0,0.45,7.0,15.0,0.467,2.0,5.0,0.4,0.625,1.0,4.0,0.25,0.0,4.0,4.0,8.0,1.0,0.0,4.0,5.0,26.0,0.0,
