"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,26.0,NOP,NBA,38:41,12.0,21.0,5.0,10.0,9.0,12.0,2.0,2.0,1.0,3.0,4.0,5.0,1.0,2.0,5.0,4.0,29.0,22.1
2016-17,28.0,HOU,NBA,43:39,8.0,14.0,6.0,9.0,5.0,8.0,4.0,5.0,2.0,6.0,8.0,4.0,2.0,2.0,2.0,3.0,22.0,16.9
2017-18,29.0,HOU,NBA,39:52,9.0,22.0,6.0,12.0,7.0,10.0,9.0,10.0,2.0,5.0,6.0,6.0,2.0,2.0,5.0,4.0,27.0,23.7
2018-19,30.0,HOU,NBA,45:15,11.0,20.0,7.0,14.0,6.0,8.0,6.0,6.0,2.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,30.0,17.9
2019-20,31.0,HOU,NBA,41:05,9.0,24.0,6.0,12.0,9.0,14.0,6.0,6.0,3.0,4.0,5.0,6.0,2.0,3.0,5.0,3.0,24.0,18.3
2022-23,34.0,LAC,NBA,32:30,7.0,14.0,4.0,9.0,4.0,7.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,19.0,12.5
2023-24,35.0,PHO,NBA,39:13,5.0,9.0,3.0,5.0,2.0,4.0,5.0,6.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,15.0,13.3
Career,,,,45:15,12.0,24.0,7.0,14.0,9.0,14.0,9.0,10.0,3.0,6.0,8.0,6.0,3.0,3.0,5.0,4.0,30.0,23.7
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,HOU,NBA,45:15,11.0,24.0,7.0,14.0,9.0,14.0,9.0,10.0,3.0,6.0,8.0,6.0,2.0,3.0,5.0,4.0,30.0,23.7
1 Season,,LAC,NBA,32:30,7.0,14.0,4.0,9.0,4.0,7.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,19.0,12.5
1 Season,,NOP,NBA,38:41,12.0,21.0,5.0,10.0,9.0,12.0,2.0,2.0,1.0,3.0,4.0,5.0,1.0,2.0,5.0,4.0,29.0,22.1
1 Season,,PHO,NBA,39:13,5.0,9.0,3.0,5.0,2.0,4.0,5.0,6.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,15.0,13.3
