Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,26,NOP,NBA,SG,4.0,4.0,143.0,7.0,16.1,0.438,3.3,8.1,0.406,3.8,8.1,0.469,0.539,1.3,1.5,0.833,0.8,1.8,2.5,3.8,0.5,0.5,2.5,2.8,18.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,28,HOU,NBA,SG,11.0,2.0,358.0,5.1,12.2,0.421,2.7,7.0,0.386,2.4,5.1,0.471,0.533,1.3,1.8,0.722,0.5,3.8,4.3,2.2,0.8,0.6,1.4,2.0,14.3,
2017-18,29,HOU,NBA,SG,17.0,2.0,549.0,5.5,14.5,0.38,2.8,8.5,0.331,2.7,6.0,0.451,0.477,3.3,4.0,0.836,0.6,2.4,3.0,1.8,0.7,0.5,1.6,1.9,17.2,
2018-19,30,HOU,NBA,SG,11.0,11.0,410.0,5.9,13.2,0.447,3.3,8.3,0.4,2.5,4.8,0.527,0.573,2.1,2.5,0.857,0.4,2.0,2.5,1.2,0.6,1.0,2.4,1.9,17.2,
2019-20,31,HOU,NBA,SF,12.0,12.0,410.0,6.3,15.5,0.409,2.5,7.9,0.322,3.8,7.6,0.5,0.491,3.1,3.5,0.875,0.5,2.3,2.8,3.2,0.9,0.6,2.1,2.3,18.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,LAC,NBA,SG,5.0,5.0,149.0,4.3,10.6,0.409,2.4,7.0,0.345,1.9,3.6,0.533,0.523,1.2,1.4,0.833,0.2,1.4,1.7,3.1,0.7,0.5,1.0,2.9,12.3,
2023-24,35,PHO,NBA,SG,4.0,0.0,118.0,2.7,8.5,0.321,2.1,5.2,0.412,0.6,3.4,0.182,0.446,2.1,2.4,0.875,0.3,1.8,2.1,1.5,1.5,0.6,1.2,1.5,9.8,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,64.0,36.0,2137.0,5.5,13.5,0.409,2.8,7.8,0.361,2.7,5.7,0.475,0.513,2.4,2.8,0.838,0.5,2.4,2.9,2.2,0.8,0.6,1.8,2.1,16.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,51.0,27.0,1727.0,5.7,13.9,0.41,2.9,8.0,0.356,2.9,5.9,0.484,0.513,2.6,3.1,0.837,0.5,2.6,3.1,2.1,0.7,0.7,1.9,2.0,16.8,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,5.0,5.0,149.0,4.3,10.6,0.409,2.4,7.0,0.345,1.9,3.6,0.533,0.523,1.2,1.4,0.833,0.2,1.4,1.7,3.1,0.7,0.5,1.0,2.9,12.3,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4.0,4.0,143.0,7.0,16.1,0.438,3.3,8.1,0.406,3.8,8.1,0.469,0.539,1.3,1.5,0.833,0.8,1.8,2.5,3.8,0.5,0.5,2.5,2.8,18.6,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,0.0,118.0,2.7,8.5,0.321,2.1,5.2,0.412,0.6,3.4,0.182,0.446,2.1,2.4,0.875,0.3,1.8,2.1,1.5,1.5,0.6,1.2,1.5,9.8,
