"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2008-09,20,LAC,NBA,SG,78,65,2677,.456,14.5,.626,.332,.059,.050,.185,.374,.496,.589,.340,.267,.443,.389,.525,.893,.037,30,.136,.522,4,0,ROY-5
2009-10,21,LAC,NBA,SG,62,60,2229,.449,14.3,.591,.353,.069,.032,.136,.409,.503,.596,.444,.200,.364,.371,.528,.899,.031,21,.097,.419,2,0,
2010-11,22,LAC,NBA,SG,56,56,2112,.450,13.4,.693,.278,.199,.054,.162,.307,.488,.663,.365,.412,.364,.364,.455,.858,.040,35,.072,.381,2,0,
2011-12,23,NOH,NBA,SG,9,9,310,.450,12.9,.714,.307,.186,.064,.157,.286,.530,.698,.385,.444,.409,.250,.321,.400,.029,4,.025,1.000,0,0,
2012-13,24,NOH,NBA,SG,42,40,1264,.402,13.6,.704,.281,.195,.051,.176,.296,.436,.543,.395,.300,.350,.324,.330,.786,.012,6,.150,.308,2,0,
2013-14,25,NOP,NBA,SG,64,64,2057,.436,13.3,.684,.308,.154,.058,.163,.316,.456,.583,.286,.362,.414,.391,.373,.871,.006,5,.143,.270,2,0,
2014-15,26,NOP,NBA,SG,61,60,2018,.411,15.7,.546,.200,.148,.063,.133,.454,.380,.460,.320,.273,.380,.448,.361,.943,.000,0,.156,.429,2,0,
2015-16,27,NOP,NBA,SG,45,44,1481,.418,16.3,.467,.225,.096,.033,.116,.533,.457,.524,.358,.500,.391,.384,.441,.850,.022,10,.153,.289,0,0,
2016-17,28,HOU,NBA,SG,75,15,2323,.406,18.7,.349,.194,.094,.015,.044,.651,.468,.574,.365,.200,.333,.372,.446,.841,.007,6,.130,.372,2,0,6MOY-1
2017-18,29,HOU,NBA,SG,69,30,2154,.428,17.7,.373,.234,.089,.027,.022,.627,.544,.661,.384,.269,.333,.359,.386,.849,.012,11,.122,.459,5,1,6MOY-2
2018-19,30,HOU,NBA,SG,68,53,2158,.409,18.3,.360,.198,.134,.018,.010,.640,.497,.634,.317,.412,.333,.360,.435,.875,.007,7,.112,.373,0,0,
2019-20,31,HOU,NBA,SF,36,15,1016,.369,19.0,.346,.201,.112,.019,.013,.654,.469,.559,.385,.333,.000,.317,.533,.802,.011,5,.079,.208,2,0,
2020-21,32,HOU,NBA,SG,27,13,789,.433,17.1,.428,.248,.153,.022,.005,.572,.573,.747,.357,.250,.000,.329,.311,.754,.005,2,.048,.500,0,0,
2021-22,33,HOU,NBA,SG,57,46,1669,.475,16.2,.466,.238,.200,.021,.007,.534,.548,.679,.416,.333,.500,.412,.340,.718,.005,3,.066,.500,0,0,
2022-23,34,2TM,NBA,SG,69,58,1965,.446,17.7,.455,.164,.243,.041,.006,.545,.535,.710,.453,.370,.250,.371,.390,.811,.002,1,.084,.467,1,0,
2022-23,34,HOU,NBA,SG,47,47,1418,.439,16.5,.487,.163,.274,.042,.008,.513,.536,.744,.458,.300,.250,.347,.320,.765,.002,1,.078,.526,1,0,
2022-23,34,LAC,NBA,SG,22,11,547,.463,19.0,.366,.166,.160,.040,.000,.634,.531,.621,.429,.571,,.423,.647,.894,.000,0,.099,.364,0,0,
2023-24,35,PHO,NBA,SG,68,24,1893,.443,18.4,.358,.175,.149,.026,.008,.642,.561,.731,.391,.500,.200,.378,.653,.933,.002,1,.202,.413,1,0,
2024-25,36,PHI,NBA,SG,39,13,768,.426,19.9,.328,.152,.142,.025,.010,.672,.463,.613,.276,.800,.000,.409,.710,.946,.005,0,.124,.529,2,0,
2025-26,37,PHI,NBA,SG,3,0,21,.600,22.6,.200,.200,.000,.000,.000,.800,1.000,1.000,,,,.500,1.000,1.000,.000,0,.000,,0,0,
,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,
,,,,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,928,665,28904,.430,16.7,.500,.244,.136,.036,.084,.500,.488,.613,.370,.339,.381,.372,.437,.854,.014,147,.118,.399,27,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,59,2554,.430,16.7,.500,.244,.136,.036,.084,.500,.488,.613,.370,.339,.381,.372,.437,.854,.014,13,.118,.399,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
