0
2016-17 NBA 3.8 (4th)
2017-18 NBA 3.6 (6th)
2018-19 NBA 3.6 (9th)
Career 2.6 (50th)
Career NBA 2.6 (50th)
Career Playoffs 2.8 (21st)
Career NBA Playoffs 2.8 (21st)
