"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,20.0,MEM,NBA,46:35,13.0,21.0,3.0,7.0,10.0,20.0,8.0,12.0,5.0,11.0,13.0,5.0,4.0,4.0,6.0,6.0,31.0,26.5
2007-08,21.0,MEM,NBA,51:32,14.0,28.0,5.0,10.0,14.0,21.0,9.0,10.0,6.0,10.0,12.0,6.0,4.0,3.0,6.0,6.0,36.0,29.3
2008-09,22.0,MEM,NBA,47:50,13.0,26.0,4.0,7.0,12.0,22.0,9.0,12.0,7.0,8.0,11.0,6.0,4.0,5.0,7.0,6.0,35.0,31.0
2009-10,23.0,MEM,NBA,51:08,15.0,28.0,4.0,7.0,12.0,24.0,11.0,13.0,5.0,9.0,13.0,6.0,5.0,3.0,6.0,5.0,41.0,28.7
2010-11,24.0,MEM,NBA,51:30,14.0,25.0,4.0,8.0,12.0,19.0,9.0,11.0,4.0,10.0,11.0,7.0,5.0,6.0,6.0,6.0,35.0,31.0
2011-12,25.0,MEM,NBA,44:47,13.0,26.0,3.0,6.0,13.0,23.0,10.0,12.0,5.0,10.0,13.0,6.0,4.0,3.0,6.0,6.0,32.0,29.5
2012-13,26.0,TOT,NBA,46:29,13.0,26.0,4.0,7.0,11.0,23.0,9.0,11.0,4.0,11.0,12.0,6.0,5.0,4.0,6.0,6.0,34.0,31.4
2012-13,26.0,MEM,NBA,46:29,12.0,25.0,3.0,7.0,11.0,20.0,8.0,8.0,3.0,9.0,11.0,6.0,4.0,4.0,6.0,6.0,28.0,22.3
2012-13,26.0,TOR,NBA,43:49,13.0,26.0,4.0,7.0,11.0,23.0,9.0,11.0,4.0,11.0,12.0,6.0,5.0,3.0,6.0,5.0,34.0,31.4
2013-14,27.0,TOT,NBA,49:23,16.0,37.0,5.0,8.0,12.0,29.0,16.0,19.0,4.0,13.0,15.0,8.0,5.0,4.0,7.0,6.0,41.0,34.0
2013-14,27.0,TOR,NBA,49:23,12.0,37.0,4.0,8.0,11.0,29.0,8.0,10.0,3.0,13.0,15.0,8.0,5.0,4.0,7.0,6.0,30.0,20.9
2013-14,27.0,SAC,NBA,44:44,16.0,25.0,5.0,8.0,12.0,22.0,16.0,19.0,4.0,9.0,12.0,8.0,5.0,3.0,7.0,6.0,41.0,34.0
2014-15,28.0,SAC,NBA,47:31,16.0,26.0,4.0,8.0,13.0,21.0,13.0,15.0,5.0,9.0,10.0,10.0,4.0,3.0,8.0,6.0,40.0,35.2
2015-16,29.0,SAC,NBA,47:48,13.0,25.0,4.0,6.0,12.0,21.0,10.0,13.0,5.0,11.0,14.0,6.0,6.0,6.0,6.0,6.0,36.0,30.3
2016-17,30.0,SAC,NBA,42:52,11.0,24.0,3.0,7.0,11.0,20.0,10.0,12.0,5.0,12.0,14.0,8.0,3.0,4.0,7.0,5.0,30.0,23.4
2017-18,31.0,SAS,NBA,32:57,9.0,15.0,4.0,6.0,9.0,13.0,9.0,11.0,4.0,8.0,10.0,4.0,3.0,4.0,4.0,5.0,22.0,21.5
2018-19,32.0,SAS,NBA,40:02,12.0,21.0,5.0,6.0,10.0,17.0,8.0,8.0,5.0,12.0,15.0,8.0,6.0,3.0,7.0,6.0,31.0,22.6
2019-20,33.0,SAS,NBA,35:49,9.0,19.0,4.0,9.0,7.0,12.0,7.0,7.0,4.0,10.0,12.0,4.0,3.0,2.0,5.0,5.0,24.0,19.6
2020-21,34.0,SAS,NBA,36:16,9.0,20.0,5.0,8.0,7.0,12.0,6.0,6.0,3.0,8.0,10.0,5.0,3.0,3.0,4.0,5.0,22.0,16.9
2021-22,35.0,UTA,NBA,35:30,8.0,14.0,5.0,10.0,6.0,9.0,4.0,7.0,5.0,8.0,9.0,5.0,3.0,2.0,3.0,5.0,21.0,18.9
2022-23,36.0,UTA,NBA,25:35,6.0,12.0,4.0,6.0,5.0,9.0,5.0,5.0,4.0,6.0,8.0,4.0,2.0,2.0,2.0,3.0,16.0,13.4
Career,,,,51:32,16.0,37.0,5.0,10.0,14.0,29.0,16.0,19.0,7.0,13.0,15.0,10.0,6.0,6.0,8.0,6.0,41.0,35.2
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,MEM,NBA,51:32,15.0,28.0,5.0,10.0,14.0,24.0,11.0,13.0,7.0,11.0,13.0,7.0,5.0,6.0,7.0,6.0,41.0,31.0
4 Seasons,,SAS,NBA,40:02,12.0,21.0,5.0,9.0,10.0,17.0,9.0,11.0,5.0,12.0,15.0,8.0,6.0,4.0,7.0,6.0,31.0,22.6
