"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2001-02,23,MIN,NBA,C,60,0,516,.344,7.6,.979,.417,.208,.167,.188,.021,.351,.500,.350,.125,.222,.000,.758,,.094,7,.500,.000,0,0,
2002-03,24,MIN,NBA,C,38,11,353,.382,8.1,.961,.382,.197,.263,.118,.039,.384,.552,.400,.150,.333,.333,.714,1.000,.171,10,.000,,0,0,
2003-04,25,MIA,NBA,C,38,2,506,.458,4.2,1.000,.646,.156,.104,.094,.000,.458,.581,.333,.300,.000,,.455,,.125,10,,,0,0,
2004-05,26,TOR,NBA,C,45,30,712,.433,5.0,.994,.610,.128,.171,.085,.006,.436,.500,.381,.250,.429,.000,.451,,.061,8,.000,,0,0,
2005-06,27,TOR,NBA,C,27,4,324,.475,4.3,.983,.661,.136,.102,.085,.017,.483,.641,.250,.000,.200,.000,.357,,.153,7,.000,,0,0,
2006-07,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2007-08,29,HOU,NBA,C,7,0,17,.600,5.7,1.000,.400,.400,.200,.000,.000,.600,1.000,.000,1.000,,,1.000,,.000,0,,,0,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,215,47,2428,.419,5.8,.986,.548,.163,.163,.111,.014,.423,.548,.346,.198,.255,.143,.531,1.000,.107,42,.143,.000,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,18,926,.419,5.8,.986,.548,.163,.163,.111,.014,.423,.548,.346,.198,.255,.143,.531,1.000,.107,16,.143,.000,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,98,11,869,.360,7.9,.971,.401,.203,.209,.157,.029,.365,.522,.371,.139,.259,.200,.738,1.000,.128,17,.200,.000,0,0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,72,34,1036,.444,4.6,.991,.623,.130,.152,.085,.009,.448,.540,.345,.206,.368,.000,.424,,.085,15,.000,,0,0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,38,2,506,.458,4.2,1.000,.646,.156,.104,.094,.000,.458,.581,.333,.300,.000,,.455,,.125,10,,,0,0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,7,0,17,.600,5.7,1.000,.400,.400,.200,.000,.000,.600,1.000,.000,1.000,,,1.000,,.000,0,,,0,0,
