"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,21.0,NOP,NBA,35:49,11.0,18.0,6.0,13.0,9.0,12.0,5.0,5.0,1.0,5.0,5.0,9.0,2.0,2.0,6.0,4.0,29.0,19.8
2020-21,22.0,NOP,NBA,40:03,15.0,24.0,6.0,10.0,10.0,17.0,5.0,7.0,2.0,8.0,8.0,6.0,3.0,3.0,5.0,6.0,37.0,29.2
2021-22,23.0,TOT,NBA,38:13,11.0,24.0,6.0,13.0,6.0,13.0,9.0,11.0,6.0,8.0,14.0,6.0,4.0,2.0,5.0,5.0,33.0,29.7
2021-22,23.0,NOP,NBA,38:13,11.0,24.0,6.0,13.0,6.0,13.0,9.0,11.0,6.0,8.0,14.0,6.0,4.0,2.0,5.0,5.0,33.0,29.7
2021-22,23.0,UTA,NBA,32:37,5.0,12.0,3.0,6.0,3.0,6.0,5.0,6.0,1.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,16.0,12.6
2022-23,24.0,TOT,NBA,39:50,9.0,16.0,5.0,10.0,4.0,6.0,4.0,5.0,3.0,7.0,7.0,6.0,4.0,2.0,6.0,4.0,27.0,16.9
2022-23,24.0,UTA,NBA,39:50,9.0,16.0,5.0,10.0,4.0,6.0,4.0,5.0,3.0,7.0,7.0,6.0,4.0,2.0,6.0,4.0,27.0,16.9
2022-23,24.0,MIN,NBA,26:51,6.0,12.0,4.0,8.0,3.0,6.0,4.0,5.0,1.0,4.0,5.0,5.0,2.0,1.0,2.0,4.0,16.0,15.8
2023-24,25.0,MIN,NBA,40:19,9.0,19.0,5.0,9.0,5.0,10.0,5.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,4.0,5.0,28.0,23.7
2024-25,26.0,MIN,NBA,44:59,8.0,16.0,5.0,11.0,6.0,8.0,7.0,7.0,3.0,8.0,10.0,8.0,3.0,3.0,5.0,5.0,26.0,25.2
2025-26,27.0,ATL,NBA,36:43,13.0,20.0,8.0,10.0,8.0,11.0,10.0,11.0,2.0,5.0,6.0,5.0,2.0,3.0,7.0,4.0,38.0,35.3
Career,,,,44:59,15.0,24.0,8.0,13.0,10.0,17.0,10.0,11.0,6.0,8.0,14.0,9.0,5.0,4.0,7.0,6.0,38.0,35.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIN,NBA,44:59,9.0,19.0,5.0,11.0,6.0,10.0,7.0,7.0,4.0,8.0,10.0,8.0,5.0,4.0,5.0,5.0,28.0,25.2
3 Seasons,,NOP,NBA,40:03,15.0,24.0,6.0,13.0,10.0,17.0,9.0,11.0,6.0,8.0,14.0,9.0,4.0,3.0,6.0,6.0,37.0,29.7
2 Seasons,,UTA,NBA,39:50,9.0,16.0,5.0,10.0,4.0,6.0,5.0,6.0,3.0,7.0,7.0,6.0,4.0,2.0,6.0,4.0,27.0,16.9
1 Season,,ATL,NBA,36:43,13.0,20.0,8.0,10.0,8.0,11.0,10.0,11.0,2.0,5.0,6.0,5.0,2.0,3.0,7.0,4.0,38.0,35.3
