"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,23,DEN,NBA,SF,5.0,2.0,115.0,0.276,16.3,0.759,0.138,0.069,0.172,0.379,0.241,0.318,0.5,0.5,0.2,0.273,0.143,0.286,1.0,0.0,0.0,0.429,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,25,DEN,NBA,PF,6.0,6.0,205.0,0.355,14.4,0.618,0.184,0.224,0.132,0.079,0.382,0.383,0.357,0.412,0.4,0.333,0.31,0.611,1.0,0.013,1.0,0.379,0.455,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,31,LAC,NBA,SF,4.0,0.0,52.0,0.313,20.1,0.375,0.188,0.0,0.125,0.063,0.625,0.667,0.667,,0.5,1.0,0.1,0.75,1.0,0.0,0.0,0.1,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,15.0,8.0,372.0,0.331,16.9,0.62,0.174,0.157,0.14,0.149,0.38,0.387,0.429,0.421,0.353,0.333,0.239,0.552,1.0,0.008,1.0,0.326,0.333,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,44.0,2034.0,0.331,16.9,0.62,0.174,0.157,0.14,0.149,0.38,0.387,0.429,0.421,0.353,0.333,0.239,0.552,1.0,0.008,5.0,0.326,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,11.0,8.0,320.0,0.333,15.3,0.657,0.171,0.181,0.143,0.162,0.343,0.362,0.389,0.421,0.333,0.294,0.278,0.52,1.0,0.01,1.0,0.389,0.357,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,4.0,0.0,52.0,0.313,20.1,0.375,0.188,0.0,0.125,0.063,0.625,0.667,0.667,,0.5,1.0,0.1,0.75,1.0,0.0,0.0,0.1,0.0,0.0,0.0,
