Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,20,NYK,NBA,SF,35,16,685,11.7,.480,.124,.223,6.1,15.3,10.6,8.1,1.1,1.8,9.2,19.2,0.2,0.4,0.5,.038,-2.9,-1.1,-4.0,-0.3,
2008-09,21,NYK,NBA,SF,82,70,2735,12.9,.515,.298,.204,3.5,14.7,8.9,9.9,1.3,2.0,10.8,20.5,1.0,2.1,3.1,.054,-1.0,0.0,-1.0,0.7,
2009-10,22,NYK,NBA,SG,65,64,2320,13.7,.534,.174,.186,4.5,12.7,8.5,9.8,1.0,1.6,10.4,20.2,1.8,0.9,2.7,.057,-1.0,-1.1,-2.1,0.0,
2010-11,23,2TM,NBA,SF,72,49,2401,14.6,.537,.336,.169,3.6,15.9,9.7,8.1,1.0,2.9,9.2,20.9,2.1,1.9,3.9,.079,0.2,-0.4,-0.2,1.1,
2010-11,23,NYK,NBA,SF,51,30,1759,15.7,.548,.344,.167,4.0,15.8,9.8,8.1,1.0,2.9,8.1,21.0,2.3,1.2,3.4,.094,0.8,-0.8,0.0,0.9,
2010-11,23,DEN,NBA,SF,21,19,642,11.6,.505,.311,.174,2.4,16.1,9.4,8.3,1.1,2.8,12.5,20.6,-0.2,0.7,0.5,.037,-1.5,0.7,-0.8,0.2,
2011-12,24,DEN,NBA,SF,8,6,215,9.0,.445,.152,.152,3.4,18.4,11.1,12.0,1.4,2.2,17.6,21.2,-0.3,0.2,-0.1,-0.021,-3.6,-1.0,-4.6,-0.1,
2012-13,25,DEN,NBA,PF,43,8,1079,16.6,.556,.277,.244,4.8,17.6,11.3,8.3,2.1,0.9,10.6,22.7,1.8,1.3,3.1,.137,0.7,-0.1,0.5,0.7,
2013-14,26,DEN,NBA,SF,62,55,1927,12.4,.526,.476,.206,3.2,13.3,8.2,9.3,1.2,1.2,8.9,19.5,1.8,1.2,3.1,.076,-0.1,-0.6,-0.8,0.6,
2014-15,27,DEN,NBA,SF,78,75,2471,13.2,.523,.416,.146,4.1,17.2,10.4,8.9,1.2,0.9,9.6,20.1,2.1,1.5,3.6,.071,0.2,-0.7,-0.6,0.9,
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,29,DEN,NBA,SF,71,33,2197,14.9,.545,.347,.207,5.2,17.8,11.6,9.8,1.1,1.1,10.0,22.0,2.4,1.1,3.5,.077,0.5,-1.5,-1.0,0.5,
2017-18,30,DEN,NBA,SF,74,71,2346,10.9,.542,.390,.181,4.9,14.1,9.6,9.4,0.9,1.4,11.9,14.3,2.1,1.2,3.3,.067,-1.0,-1.1,-2.1,-0.1,
2018-19,31,2TM,NBA,SF,51,33,1177,8.5,.537,.579,.092,4.4,14.6,9.7,9.1,1.0,1.4,13.9,11.8,0.5,1.0,1.5,.062,-2.3,-0.5,-2.8,-0.2,
2018-19,31,PHI,NBA,PF,36,32,951,9.1,.561,.570,.087,5.0,13.4,9.4,9.9,1.1,1.5,15.4,11.2,0.6,0.9,1.5,.074,-1.8,-0.2,-2.0,0.0,
2018-19,31,LAC,NBA,SF,15,1,226,5.8,.463,.606,.106,1.9,19.5,11.0,5.9,0.6,1.1,9.2,14.2,-0.1,0.2,0.0,.009,-4.5,-1.6,-6.1,-0.2,
2019-20,32,BRK,NBA,PF,35,3,734,7.4,.531,.661,.126,1.6,18.5,10.2,7.3,1.0,1.4,15.0,12.9,-0.1,0.9,0.7,.046,-3.7,1.0,-2.7,-0.1,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,676,483,20287,12.8,.530,.347,.185,4.2,15.4,9.7,9.2,1.2,1.6,10.4,19.1,15.2,13.7,29.0,.069,-0.7,-0.7,-1.3,3.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,59,2461,12.8,.530,.347,.185,4.2,15.4,9.7,9.2,1.2,1.6,10.4,19.1,1.8,1.7,3.5,.069,-0.7,-0.7,-1.3,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
