"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,20.0,NYK,NBA,44:20,8.0,16.0,2.0,4.0,8.0,14.0,8.0,10.0,4.0,8.0,10.0,5.0,2.0,3.0,4.0,6.0,23.0,16.6
2008-09,21.0,NYK,NBA,48:58,12.0,23.0,6.0,12.0,10.0,17.0,11.0,12.0,4.0,10.0,12.0,6.0,3.0,4.0,6.0,6.0,32.0,28.3
2009-10,22.0,NYK,NBA,47:52,15.0,23.0,4.0,6.0,15.0,20.0,6.0,8.0,4.0,15.0,17.0,6.0,3.0,4.0,5.0,6.0,35.0,28.4
2010-11,23.0,TOT,NBA,45:12,13.0,22.0,5.0,10.0,10.0,17.0,8.0,8.0,6.0,10.0,16.0,7.0,3.0,6.0,6.0,6.0,31.0,27.8
2010-11,23.0,NYK,NBA,45:12,13.0,22.0,5.0,10.0,10.0,15.0,8.0,8.0,6.0,10.0,16.0,7.0,3.0,5.0,3.0,6.0,31.0,27.8
2010-11,23.0,DEN,NBA,40:48,10.0,20.0,4.0,6.0,9.0,17.0,6.0,7.0,3.0,10.0,10.0,3.0,3.0,6.0,6.0,5.0,27.0,19.4
2011-12,24.0,DEN,NBA,35:22,6.0,16.0,1.0,5.0,5.0,13.0,3.0,4.0,2.0,9.0,10.0,5.0,2.0,2.0,5.0,3.0,13.0,10.2
2012-13,25.0,DEN,NBA,40:37,13.0,21.0,6.0,7.0,12.0,19.0,8.0,9.0,4.0,8.0,10.0,5.0,3.0,2.0,4.0,5.0,35.0,30.6
2013-14,26.0,DEN,NBA,45:42,11.0,22.0,6.0,12.0,10.0,13.0,7.0,9.0,4.0,9.0,10.0,5.0,3.0,4.0,4.0,6.0,25.0,19.0
2014-15,27.0,DEN,NBA,48:42,12.0,23.0,6.0,12.0,8.0,17.0,6.0,8.0,6.0,10.0,11.0,6.0,4.0,2.0,5.0,6.0,32.0,22.6
2016-17,29.0,DEN,NBA,42:30,14.0,25.0,6.0,11.0,12.0,20.0,13.0,17.0,6.0,11.0,16.0,6.0,3.0,4.0,5.0,6.0,36.0,27.7
2017-18,30.0,DEN,NBA,48:13,11.0,19.0,5.0,9.0,8.0,14.0,6.0,7.0,7.0,10.0,16.0,7.0,3.0,3.0,5.0,6.0,26.0,23.8
2018-19,31.0,TOT,NBA,39:35,6.0,11.0,5.0,7.0,5.0,6.0,2.0,2.0,4.0,13.0,14.0,5.0,2.0,3.0,3.0,5.0,15.0,14.7
2018-19,31.0,PHI,NBA,39:35,6.0,11.0,4.0,7.0,5.0,6.0,2.0,2.0,4.0,13.0,14.0,5.0,2.0,3.0,3.0,5.0,15.0,14.7
2018-19,31.0,LAC,NBA,31:35,5.0,11.0,5.0,7.0,3.0,5.0,2.0,2.0,2.0,8.0,8.0,3.0,1.0,1.0,2.0,5.0,15.0,12.6
2019-20,32.0,BRK,NBA,32:34,5.0,10.0,4.0,7.0,3.0,4.0,3.0,3.0,2.0,8.0,9.0,3.0,3.0,2.0,4.0,5.0,15.0,12.1
Career,,,,48:58,15.0,25.0,6.0,12.0,15.0,20.0,13.0,17.0,7.0,15.0,17.0,7.0,4.0,6.0,6.0,6.0,36.0,30.6
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,DEN,NBA,48:42,14.0,25.0,6.0,12.0,12.0,20.0,13.0,17.0,7.0,11.0,16.0,7.0,4.0,6.0,6.0,6.0,36.0,30.6
4 Seasons,,NYK,NBA,48:58,15.0,23.0,6.0,12.0,15.0,20.0,11.0,12.0,6.0,15.0,17.0,7.0,3.0,5.0,6.0,6.0,35.0,28.4
1 Season,,PHI,NBA,39:35,6.0,11.0,4.0,7.0,5.0,6.0,2.0,2.0,4.0,13.0,14.0,5.0,2.0,3.0,3.0,5.0,15.0,14.7
1 Season,,BRK,NBA,32:34,5.0,10.0,4.0,7.0,3.0,4.0,3.0,3.0,2.0,8.0,9.0,3.0,3.0,2.0,4.0,5.0,15.0,12.1
1 Season,,LAC,NBA,31:35,5.0,11.0,5.0,7.0,3.0,5.0,2.0,2.0,2.0,8.0,8.0,3.0,1.0,1.0,2.0,5.0,15.0,12.6
