"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2007-08,20,MIL,NBA,PF,66.0,49.0,1647.0,0.421,0.427,0.286,0.427,0.841,0.485,0.279,0.04,92.0,88.0,79.0,86.0,111.0,90.0,91.0,18.0,-73.3,-64.8,
2008-09,21,NJN,NBA,PF,61.0,52.0,1421.0,0.382,0.397,0.343,0.43,0.772,0.474,0.246,0.28,83.0,82.0,93.0,86.0,100.0,87.0,80.0,125.0,-69.8,-78.3,
2009-10,22,NJN,NBA,PF,52.0,51.0,1655.0,0.403,0.406,0.366,0.417,0.798,0.481,0.343,0.073,87.0,83.0,103.0,83.0,105.0,89.0,114.0,33.0,-94.8,-80.6,
2010-11,23,WAS,NBA,PF,63.0,11.0,1112.0,0.418,0.425,0.231,0.422,0.681,0.459,0.262,0.037,91.0,87.0,64.0,85.0,89.0,85.0,87.0,17.0,-52.9,-64.1,
2011-12,24,DAL,NBA,PF,30.0,0.0,203.0,0.378,0.389,0.3,0.396,0.667,0.433,0.256,0.122,84.0,82.0,86.0,81.0,89.0,82.0,93.0,54.0,-14.9,-17.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,272.0,163.0,6038.0,0.404,0.413,0.333,0.423,0.78,0.474,0.285,0.112,88.0,85.0,92.0,85.0,103.0,88.0,94.0,50.0,-305.7,-305.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,113.0,103.0,3076.0,0.393,0.402,0.348,0.423,0.788,0.478,0.297,0.17,85.0,82.0,96.0,85.0,103.0,88.0,98.0,76.0,-164.6,-158.9,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,66.0,49.0,1647.0,0.421,0.427,0.286,0.427,0.841,0.485,0.279,0.04,92.0,88.0,79.0,86.0,111.0,90.0,91.0,18.0,-73.3,-64.8,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,63.0,11.0,1112.0,0.418,0.425,0.231,0.422,0.681,0.459,0.262,0.037,91.0,87.0,64.0,85.0,89.0,85.0,87.0,17.0,-52.9,-64.1,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,30.0,0.0,203.0,0.378,0.389,0.3,0.396,0.667,0.433,0.256,0.122,84.0,82.0,86.0,81.0,89.0,82.0,93.0,54.0,-14.9,-17.2,
