"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,22,BOS,NBA,SG,36.0,0.0,315.0,21.0,69.0,10.0,1.0,0.0,-3.8,-7.7,6.0,3.0,14.0,2.0,3.0,1.0,27.0,1.0,4.0,
2016-17,23,CHI,NBA,SG,3.0,0.0,9.0,42.0,59.0,0.0,0.0,0.0,-58.8,-59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017-18,24,HOU,NBA,SG,5.0,1.0,45.0,54.0,46.0,0.0,0.0,0.0,4.5,-4.1,1.0,0.0,2.0,1.0,2.0,0.0,7.0,2.0,1.0,
2018-19,25,BOS,NBA,SG,1.0,0.0,26.0,0.0,100.0,0.0,0.0,0.0,56.5,52.1,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,45.0,1.0,395.0,24.0,68.0,8.0,1.0,0.0,-0.1,-4.5,7.0,3.0,18.0,3.0,5.0,1.0,42.0,3.0,6.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,720.0,24.0,68.0,8.0,1.0,0.0,-0.1,-4.5,13.0,5.0,33.0,5.0,9.0,2.0,77.0,5.0,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,37.0,0.0,341.0,19.0,71.0,9.0,1.0,0.0,0.8,-3.1,6.0,3.0,16.0,2.0,3.0,1.0,35.0,1.0,5.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,5.0,1.0,45.0,54.0,46.0,0.0,0.0,0.0,4.5,-4.1,1.0,0.0,2.0,1.0,2.0,0.0,7.0,2.0,1.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,9.0,42.0,59.0,0.0,0.0,0.0,-58.8,-59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
