"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2003-04,18.0,NEVADA,34,915,162,307,24,67,81,105,74,257,16,18,44,32,70,429,0.528,0.358,0.771,26.9,12.6,7.6,0.5
2004-05,19.0,NEVADA,32,1009,223,444,33,101,183,232,61,301,30,20,51,70,56,662,0.502,0.327,0.789,31.5,20.7,9.4,0.9
2005-06,20.0,NEVADA,33,1051,268,507,31,107,154,182,100,342,68,36,49,59,59,721,0.529,0.29,0.846,31.8,21.8,10.4,2.1
2006-07,21.0,NEVADA,32,969,248,437,28,65,128,151,95,354,56,24,48,64,74,652,0.568,0.431,0.848,30.3,20.4,11.1,1.8
Career,,,131,3944,901,1695,116,340,546,670,330,1254,170,98,192,225,259,2464,0.532,0.341,0.815,30.1,18.8,9.6,1.3
