Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2001-02,21,DET,NBA,SF,1.0,0.0,2.0,-50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.0,-0.1,0.0,-0.1,-1.362,-27.5,-11.5,-39.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04,23,DEN,NBA,SF,4.0,0.0,26.0,-0.5,0.267,0.2,0.0,4.1,19.4,11.1,0.0,4.0,0.0,11.8,28.8,-0.2,0.0,-0.1,-0.232,-9.5,-3.0,-12.4,-0.1,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,5.0,0.0,28.0,-4.1,0.25,0.188,0.0,3.8,18.0,10.3,0.0,3.8,0.0,15.8,30.3,-0.2,0.0,-0.2,-0.312,-10.7,-3.6,-14.3,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,459.0,-4.1,0.25,0.188,0.0,3.8,18.0,10.3,0.0,3.8,0.0,15.8,30.3,-3.5,0.5,-3.0,-0.312,-10.7,-3.6,-14.3,-1.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,4.0,0.0,26.0,-0.5,0.267,0.2,0.0,4.1,19.4,11.1,0.0,4.0,0.0,11.8,28.8,-0.2,0.0,-0.1,-0.232,-9.5,-3.0,-12.4,-0.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,1.0,0.0,2.0,-50.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.0,-0.1,0.0,-0.1,-1.362,-27.5,-11.5,-39.0,0.0,
