Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,22,PHI,NBA,SG,65.0,14.0,1287.0,112.0,265.0,0.423,56.0,157.0,0.357,56.0,108.0,0.519,0.528,25.0,41.0,0.61,44.0,63.0,107.0,79.0,94.0,47.0,51.0,141.0,305.0,0.0,
2020-21,23,PHI,NBA,SG,65.0,8.0,1298.0,102.0,243.0,0.42,43.0,143.0,0.301,59.0,100.0,0.59,0.508,8.0,18.0,0.444,30.0,94.0,124.0,63.0,105.0,71.0,32.0,127.0,255.0,0.0,"DPOY-11,DEF2"
2021-22,24,PHI,NBA,SG,66.0,50.0,1685.0,150.0,300.0,0.5,45.0,144.0,0.313,105.0,156.0,0.673,0.575,34.0,43.0,0.791,42.0,109.0,151.0,75.0,115.0,71.0,39.0,158.0,379.0,0.0,"DPOY-11,DEF2"
2022-23,25,2TM,NBA,SF,71.0,28.0,1200.0,110.0,253.0,0.435,54.0,148.0,0.365,56.0,105.0,0.533,0.542,19.0,28.0,0.679,40.0,100.0,140.0,53.0,83.0,32.0,24.0,113.0,293.0,0.0,
2022-23,25,PHI,NBA,SF,49.0,6.0,591.0,50.0,116.0,0.431,21.0,63.0,0.333,29.0,53.0,0.547,0.522,9.0,12.0,0.75,20.0,43.0,63.0,23.0,45.0,14.0,8.0,65.0,130.0,0.0,
2022-23,25,POR,NBA,SG,22.0,22.0,609.0,60.0,137.0,0.438,33.0,85.0,0.388,27.0,52.0,0.519,0.558,10.0,16.0,0.625,20.0,57.0,77.0,30.0,38.0,18.0,16.0,48.0,163.0,0.0,
2023-24,26,POR,NBA,SF,65.0,19.0,1487.0,126.0,317.0,0.397,80.0,231.0,0.346,46.0,86.0,0.535,0.524,22.0,29.0,0.759,30.0,106.0,136.0,90.0,113.0,49.0,40.0,93.0,354.0,0.0,
2024-25,27,POR,NBA,SG,15.0,5.0,312.0,42.0,88.0,0.477,21.0,48.0,0.438,21.0,40.0,0.525,0.597,7.0,15.0,0.467,14.0,38.0,52.0,28.0,33.0,9.0,13.0,14.0,112.0,0.0,
2025-26,28,POR,NBA,SG,4.0,0.0,49.0,6.0,10.0,0.6,4.0,6.0,0.667,2.0,4.0,0.5,0.8,4.0,4.0,1.0,0.0,4.0,4.0,3.0,10.0,0.0,1.0,7.0,20.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,351.0,124.0,7318.0,648.0,1476.0,0.439,303.0,877.0,0.345,345.0,599.0,0.576,0.542,119.0,178.0,0.669,200.0,514.0,714.0,391.0,553.0,279.0,200.0,653.0,1718.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,1710.0,151.0,345.0,0.439,71.0,205.0,0.345,81.0,140.0,0.576,0.542,28.0,42.0,0.669,47.0,120.0,167.0,91.0,129.0,65.0,47.0,153.0,401.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,245.0,78.0,4861.0,414.0,924.0,0.448,165.0,507.0,0.325,249.0,417.0,0.597,0.537,76.0,114.0,0.667,136.0,309.0,445.0,240.0,359.0,203.0,130.0,491.0,1069.0,0.0,
POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),POR (4 Yrs),,106.0,46.0,2457.0,234.0,552.0,0.424,138.0,370.0,0.373,96.0,182.0,0.527,0.549,43.0,64.0,0.672,64.0,205.0,269.0,151.0,194.0,76.0,70.0,162.0,649.0,0.0,
