Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,22,BRK,NBA,PG,5.0,5.0,148.0,37.0,103.0,0.359,12.0,37.0,0.324,25.0,66.0,0.379,0.417,11.0,13.0,0.846,2.0,16.0,18.0,18.0,7.0,1.0,14.0,12.0,97.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,25,MIN,NBA,PG,6.0,6.0,196.0,24.0,72.0,0.333,12.0,31.0,0.387,12.0,41.0,0.293,0.417,12.0,16.0,0.75,0.0,15.0,15.0,40.0,9.0,0.0,17.0,17.0,72.0,0.0,
2022-23,26,LAL,NBA,PG,16.0,15.0,473.0,83.0,195.0,0.426,27.0,87.0,0.31,56.0,108.0,0.519,0.495,20.0,26.0,0.769,10.0,37.0,47.0,74.0,11.0,5.0,29.0,32.0,213.0,0.0,
2023-24,27,LAL,NBA,PG,5.0,5.0,185.0,28.0,73.0,0.384,14.0,44.0,0.318,14.0,29.0,0.483,0.479,1.0,2.0,0.5,1.0,13.0,14.0,21.0,4.0,1.0,9.0,6.0,71.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,32.0,31.0,1002.0,172.0,443.0,0.388,65.0,199.0,0.327,107.0,244.0,0.439,0.462,44.0,57.0,0.772,13.0,81.0,94.0,153.0,31.0,7.0,69.0,67.0,453.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2568.0,441.0,1135.0,0.388,167.0,510.0,0.327,274.0,625.0,0.439,0.462,113.0,146.0,0.772,33.0,208.0,241.0,392.0,79.0,18.0,177.0,172.0,1161.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,21.0,20.0,658.0,111.0,268.0,0.414,41.0,131.0,0.313,70.0,137.0,0.511,0.491,21.0,28.0,0.75,11.0,50.0,61.0,95.0,15.0,6.0,38.0,38.0,284.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,6.0,6.0,196.0,24.0,72.0,0.333,12.0,31.0,0.387,12.0,41.0,0.293,0.417,12.0,16.0,0.75,0.0,15.0,15.0,40.0,9.0,0.0,17.0,17.0,72.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,5.0,5.0,148.0,37.0,103.0,0.359,12.0,37.0,0.324,25.0,66.0,0.379,0.417,11.0,13.0,0.846,2.0,16.0,18.0,18.0,7.0,1.0,14.0,12.0,97.0,0.0,
