"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,23.0,CHI,NBA,35:03,6.0,13.0,0.0,1.0,6.0,13.0,9.0,9.0,5.0,17.0,22.0,5.0,3.0,2.0,5.0,5.0,19.0,19.1
2008-09,24.0,CHI,NBA,32:48,5.0,9.0,0.0,1.0,5.0,9.0,4.0,4.0,5.0,6.0,11.0,4.0,2.0,3.0,4.0,6.0,12.0,12.7
2009-10,25.0,TOT,NBA,24:20,4.0,7.0,0.0,0.0,4.0,7.0,4.0,4.0,6.0,8.0,11.0,3.0,1.0,2.0,4.0,5.0,12.0,13.6
2009-10,25.0,CHI,NBA,10:18,3.0,7.0,0.0,0.0,3.0,7.0,1.0,2.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,6.0,3.9
2009-10,25.0,NOH,NBA,24:20,4.0,6.0,0.0,0.0,4.0,6.0,4.0,4.0,6.0,8.0,11.0,3.0,1.0,2.0,4.0,5.0,12.0,13.6
2010-11,26.0,NOH,NBA,40:15,5.0,7.0,0.0,0.0,5.0,7.0,4.0,6.0,6.0,9.0,11.0,2.0,3.0,2.0,4.0,6.0,10.0,12.7
2011-12,27.0,TOR,NBA,30:37,5.0,9.0,0.0,0.0,5.0,9.0,4.0,6.0,4.0,9.0,12.0,3.0,3.0,2.0,3.0,6.0,12.0,11.9
2012-13,28.0,TOR,NBA,34:37,9.0,12.0,0.0,0.0,9.0,12.0,4.0,4.0,7.0,8.0,12.0,4.0,2.0,1.0,3.0,5.0,22.0,23.5
2013-14,29.0,TOT,NBA,36:18,3.0,8.0,0.0,1.0,3.0,8.0,2.0,4.0,6.0,7.0,13.0,5.0,2.0,3.0,4.0,5.0,7.0,9.7
2013-14,29.0,TOR,NBA,7:28,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,4.0,4.7
2013-14,29.0,SAC,NBA,36:18,3.0,8.0,0.0,1.0,3.0,8.0,2.0,4.0,6.0,7.0,13.0,5.0,2.0,3.0,4.0,5.0,7.0,9.7
Career,,,,40:15,9.0,13.0,0.0,1.0,9.0,13.0,9.0,9.0,7.0,17.0,22.0,5.0,3.0,3.0,5.0,6.0,22.0,23.5
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CHI,NBA,35:03,6.0,13.0,0.0,1.0,6.0,13.0,9.0,9.0,5.0,17.0,22.0,5.0,3.0,3.0,5.0,6.0,19.0,19.1
3 Seasons,,TOR,NBA,34:37,9.0,12.0,0.0,0.0,9.0,12.0,4.0,6.0,7.0,9.0,12.0,4.0,3.0,2.0,3.0,6.0,22.0,23.5
2 Seasons,,NOH,NBA,40:15,5.0,7.0,0.0,0.0,5.0,7.0,4.0,6.0,6.0,9.0,11.0,3.0,3.0,2.0,4.0,6.0,12.0,13.6
1 Season,,SAC,NBA,36:18,3.0,8.0,0.0,1.0,3.0,8.0,2.0,4.0,6.0,7.0,13.0,5.0,2.0,3.0,4.0,5.0,7.0,9.7
