"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,19.0,RHODEISLE,33,892,99,237,33,106,35,54,62,172,33,27,9,46,68,266,0.418,0.311,0.648,27.0,8.1,5.2,1.0
2019-20,20.0,RHODEISLE,30,1027,148,342,44,137,45,68,62,211,34,33,9,60,71,385,0.433,0.321,0.662,34.2,12.8,7.0,1.1
2020-21,21.0,UCONN,22,663,85,193,16,50,41,61,66,165,23,22,12,30,42,227,0.44,0.32,0.672,30.1,10.3,7.5,1.0
2021-22,22.0,UCONN,29,930,144,321,43,100,62,90,68,218,56,23,14,53,61,393,0.449,0.43,0.689,32.1,13.6,7.5,1.9
Career,,,114,3512,476,1093,136,393,183,273,258,766,146,105,44,189,242,1271,0.435,0.346,0.67,30.8,11.1,6.7,1.3
