Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2008-09,21,BOS,NBA,SF,29,0,216,10.9,.646,.017,.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,0.2,0.3,0.5,.117,-5.1,0.6,-4.5,-0.1,
2009-10,22,2TM,NBA,SF,35,13,768,14.6,.649,.500,.211,2.2,11.0,6.5,8.3,1.5,0.3,9.9,16.6,1.6,0.3,1.9,.121,0.4,-0.8,-0.5,0.3,
2009-10,22,BOS,NBA,SF,8,0,29,7.6,.581,.000,.333,0.0,20.6,10.6,15.6,0.0,0.0,22.5,14.4,0.0,0.0,0.0,.062,-5.2,0.1,-5.0,0.0,
2009-10,22,NYK,NBA,SG,27,13,739,14.9,.651,.513,.208,2.3,10.6,6.4,8.0,1.6,0.3,9.5,16.7,1.6,0.3,1.9,.123,0.6,-0.9,-0.3,0.3,
2010-11,23,NYK,NBA,SG,61,1,784,11.3,.583,.648,.186,2.3,15.6,8.9,6.6,1.3,0.6,12.7,16.6,0.7,0.4,1.1,.069,-0.6,-1.2,-1.8,0.0,
2011-12,24,NYK,NBA,SG,32,8,620,8.2,.526,.661,.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,0.1,0.8,0.9,.067,-2.9,0.8,-2.1,0.0,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,27,MIA,NBA,SF,24,13,628,8.0,.497,.786,.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,-0.1,0.6,0.5,.039,-2.5,0.4,-2.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,181,35,3016,10.8,.578,.595,.178,2.1,13.3,7.7,8.0,1.6,0.7,13.2,16.2,2.5,2.5,5.0,.079,-1.5,-0.2,-1.8,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,16,1366,10.8,.578,.595,.178,2.1,13.3,7.7,8.0,1.6,0.7,13.2,16.2,1.1,1.1,2.3,.079,-1.5,-0.2,-1.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,120,22,2143,11.6,.593,.603,.175,2.1,13.2,7.6,7.9,1.5,0.6,12.6,16.3,2.4,1.5,3.9,.087,-0.9,-0.5,-1.4,0.3,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,37,0,245,10.5,.640,.016,.391,4.2,12.4,8.4,10.6,1.3,0.7,21.1,18.1,0.2,0.4,0.6,.110,-5.1,0.6,-4.5,-0.2,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,24,13,628,8.0,.497,.786,.107,1.4,14.0,7.8,7.2,2.0,1.2,12.0,15.0,-0.1,0.6,0.5,.039,-2.5,0.4,-2.0,0.0,
