"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,20.0,CHI,NBA,29:51,8.0,18.0,3.0,3.0,7.0,15.0,4.0,4.0,8.0,12.0,16.0,5.0,4.0,2.0,5.0,5.0,20.0,15.7
2016-17,21.0,CHI,NBA,31:19,10.0,15.0,3.0,5.0,9.0,12.0,3.0,5.0,4.0,11.0,13.0,3.0,3.0,2.0,3.0,5.0,22.0,17.6
2017-18,22.0,CHI,NBA,34:53,15.0,26.0,6.0,9.0,9.0,17.0,7.0,7.0,7.0,12.0,16.0,5.0,3.0,3.0,6.0,5.0,38.0,28.2
2018-19,23.0,TOT,NBA,38:41,13.0,23.0,6.0,12.0,9.0,17.0,7.0,8.0,7.0,12.0,15.0,5.0,4.0,2.0,5.0,5.0,33.0,27.0
2018-19,23.0,CHI,NBA,33:52,13.0,23.0,4.0,8.0,9.0,17.0,7.0,8.0,7.0,12.0,15.0,5.0,2.0,2.0,5.0,5.0,33.0,25.0
2018-19,23.0,WAS,NBA,38:41,12.0,22.0,6.0,12.0,8.0,14.0,4.0,5.0,6.0,12.0,13.0,4.0,4.0,2.0,5.0,5.0,30.0,27.0
2019-20,24.0,NYK,NBA,33:05,12.0,17.0,4.0,7.0,8.0,14.0,4.0,5.0,7.0,9.0,13.0,6.0,3.0,2.0,4.0,5.0,30.0,29.1
2020-21,25.0,MIL,NBA,34:47,9.0,19.0,5.0,8.0,8.0,15.0,3.0,4.0,8.0,13.0,15.0,5.0,4.0,3.0,6.0,5.0,23.0,22.4
2021-22,26.0,MIL,NBA,41:14,12.0,20.0,8.0,14.0,12.0,16.0,8.0,10.0,8.0,14.0,16.0,5.0,4.0,3.0,4.0,6.0,30.0,30.6
2022-23,27.0,MIL,NBA,36:57,11.0,18.0,6.0,9.0,10.0,14.0,6.0,8.0,8.0,17.0,21.0,7.0,3.0,2.0,4.0,5.0,28.0,24.0
2023-24,28.0,MIL,NBA,36:21,14.0,20.0,5.0,7.0,12.0,17.0,6.0,9.0,6.0,15.0,16.0,4.0,5.0,3.0,5.0,6.0,31.0,29.8
2024-25,29.0,MIL,NBA,38:53,14.0,21.0,6.0,9.0,10.0,19.0,4.0,5.0,7.0,15.0,18.0,8.0,3.0,3.0,4.0,6.0,34.0,35.6
2025-26,30.0,MIL,NBA,27:19,7.0,13.0,3.0,5.0,7.0,11.0,4.0,6.0,3.0,9.0,9.0,4.0,3.0,1.0,4.0,3.0,16.0,14.3
Career,,,,41:14,15.0,26.0,8.0,14.0,12.0,19.0,8.0,10.0,8.0,17.0,21.0,8.0,5.0,3.0,6.0,6.0,38.0,35.6
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,MIL,NBA,41:14,14.0,21.0,8.0,14.0,12.0,19.0,8.0,10.0,8.0,17.0,21.0,8.0,5.0,3.0,6.0,6.0,34.0,35.6
4 Seasons,,CHI,NBA,34:53,15.0,26.0,6.0,9.0,9.0,17.0,7.0,8.0,8.0,12.0,16.0,5.0,4.0,3.0,6.0,5.0,38.0,28.2
1 Season,,NYK,NBA,33:05,12.0,17.0,4.0,7.0,8.0,14.0,4.0,5.0,7.0,9.0,13.0,6.0,3.0,2.0,4.0,5.0,30.0,29.1
1 Season,,WAS,NBA,38:41,12.0,22.0,6.0,12.0,8.0,14.0,4.0,5.0,6.0,12.0,13.0,4.0,4.0,2.0,5.0,5.0,30.0,27.0
