Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,21,CHI,NBA,PF,6.0,0.0,121.0,14.1,0.606,0.394,0.0,4.7,28.3,16.7,9.4,1.3,2.6,15.4,14.5,0.1,0.2,0.3,0.101,0.1,1.5,1.6,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,25,MIL,NBA,C,20.0,2.0,366.0,17.1,0.543,0.344,0.166,9.5,20.0,14.6,4.8,1.9,1.7,5.3,20.0,0.5,0.7,1.2,0.159,0.9,0.0,1.0,0.3,
2021-22,26,MIL,NBA,C,12.0,5.0,298.0,13.7,0.509,0.409,0.191,8.9,31.6,20.6,4.7,0.8,1.0,11.4,20.4,0.0,0.7,0.6,0.101,-0.2,-0.3,-0.5,0.1,
2022-23,27,MIL,NBA,PF,5.0,2.0,107.0,16.2,0.567,0.439,0.073,10.1,34.1,21.6,7.9,1.3,1.6,8.6,18.2,0.1,0.1,0.2,0.103,-0.5,-0.3,-0.8,0.0,
2023-24,28,MIL,NBA,PF,6.0,6.0,187.0,16.3,0.512,0.132,0.143,9.7,31.2,20.5,5.3,0.8,0.5,8.5,26.0,0.0,0.1,0.1,0.032,-1.6,-1.9,-3.4,-0.1,
2024-25,29,MIL,NBA,PF,5.0,1.0,158.0,12.7,0.511,0.412,0.015,5.5,25.7,15.0,7.1,0.6,1.2,8.1,20.9,0.0,0.0,0.0,0.002,-0.8,-1.9,-2.7,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,54.0,16.0,1237.0,15.2,0.531,0.341,0.128,8.5,27.2,17.8,5.9,1.2,1.4,8.7,20.4,0.7,1.8,2.4,0.095,-0.1,-0.5,-0.6,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,24.0,1878.0,15.2,0.531,0.341,0.128,8.5,27.2,17.8,5.9,1.2,1.4,8.7,20.4,1.0,2.7,3.7,0.095,-0.1,-0.5,-0.6,0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),,48.0,16.0,1116.0,15.4,0.526,0.337,0.137,8.9,27.1,17.9,5.5,1.2,1.3,8.2,21.1,0.6,1.6,2.2,0.094,-0.2,-0.7,-0.9,0.3,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6.0,0.0,121.0,14.1,0.606,0.394,0.0,4.7,28.3,16.7,9.4,1.3,2.6,15.4,14.5,0.1,0.2,0.3,0.101,0.1,1.5,1.6,0.1,
