Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,MIL,@,CLE,"L, 106-118",,27,3,7,0.429,1,3,0.333,4,6,0.667,1,5,6,0,1,0,0,0,11,9.7,-13
2025-11-15,MIL,,LAL,"L, 95-119",,18,3,8,0.375,2,2,1.0,0,0,,2,4,6,0,0,0,0,2,8,5.4,-2
2025-11-14,MIL,,CHO,"W, 147-134 (OT)",,19,4,7,0.571,2,4,0.5,2,2,1.0,1,3,4,1,0,0,3,3,12,6.8,-11
2025-11-12,MIL,@,CHO,"L, 100-111",,23,7,12,0.583,0,1,0.0,0,0,,3,5,8,1,0,0,2,3,14,9.5,-6
2025-11-10,MIL,@,DAL,"W, 116-114",,27,5,8,0.625,3,5,0.6,0,0,,2,5,7,0,0,0,0,1,13,11.9,13
