"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2015-16,20,CHI,NBA,PF,62.0,4.0,1102.0,0.427,10.5,0.881,0.321,0.197,0.11,0.25,0.119,0.443,0.586,0.372,0.25,0.404,0.308,0.629,0.938,0.069,24.0,0.154,0.0,1.0,0.0,
2016-17,21,CHI,NBA,PF,64.0,13.0,1000.0,0.488,13.1,0.744,0.267,0.16,0.115,0.203,0.256,0.541,0.69,0.55,0.302,0.474,0.333,0.642,1.0,0.043,16.0,0.458,0.364,1.0,0.0,
2017-18,22,CHI,NBA,PF,73.0,4.0,1643.0,0.471,11.9,0.725,0.296,0.191,0.105,0.132,0.275,0.514,0.588,0.458,0.541,0.411,0.359,0.54,1.0,0.031,20.0,0.112,0.36,1.0,0.0,
2018-19,23,2TM,NBA,PF,50.0,28.0,1299.0,0.444,12.5,0.696,0.272,0.236,0.084,0.104,0.304,0.467,0.573,0.439,0.434,0.277,0.393,0.534,1.0,0.046,23.0,0.105,0.35,0.0,0.0,
2018-19,23,CHI,NBA,PF,22.0,6.0,531.0,0.45,11.4,0.734,0.306,0.244,0.118,0.066,0.266,0.477,0.506,0.515,0.5,0.167,0.375,0.526,1.0,0.048,9.0,0.042,0.333,0.0,0.0,
2018-19,23,WAS,NBA,PF,28.0,22.0,768.0,0.44,13.6,0.667,0.246,0.23,0.059,0.132,0.333,0.458,0.636,0.378,0.333,0.319,0.403,0.541,1.0,0.045,14.0,0.143,0.353,0.0,0.0,
2019-20,24,NYK,NBA,PF,66.0,5.0,1393.0,0.45,13.9,0.683,0.212,0.211,0.114,0.146,0.317,0.493,0.616,0.484,0.388,0.407,0.358,0.566,0.985,0.029,15.0,0.193,0.417,0.0,0.0,
2020-21,25,MIL,NBA,C,66.0,7.0,1372.0,0.523,12.4,0.737,0.264,0.194,0.162,0.117,0.263,0.542,0.671,0.457,0.495,0.457,0.471,0.536,1.0,0.062,27.0,0.382,0.467,0.0,0.0,6MOY-9
2021-22,26,MIL,NBA,C,72.0,59.0,2028.0,0.479,14.3,0.612,0.217,0.184,0.125,0.082,0.388,0.533,0.64,0.5,0.45,0.437,0.393,0.546,1.0,0.036,23.0,0.376,0.409,2.0,0.0,
2022-23,27,MIL,NBA,PF,70.0,22.0,1818.0,0.496,13.3,0.68,0.23,0.202,0.172,0.076,0.32,0.555,0.643,0.549,0.471,0.492,0.37,0.597,1.0,0.025,17.0,0.35,0.278,1.0,0.0,6MOY-3
2023-24,28,MIL,NBA,PF,82.0,4.0,2008.0,0.508,12.9,0.732,0.215,0.218,0.198,0.101,0.268,0.545,0.731,0.485,0.478,0.409,0.407,0.552,0.98,0.028,22.0,0.419,0.408,0.0,0.0,6MOY-3
2024-25,29,MIL,NBA,PF,49.0,7.0,1244.0,0.466,14.1,0.701,0.2,0.193,0.163,0.145,0.299,0.508,0.655,0.487,0.423,0.43,0.365,0.519,0.969,0.015,7.0,0.258,0.435,0.0,0.0,
2025-26,30,MIL,NBA,PF,15.0,0.0,313.0,0.468,15.5,0.621,0.145,0.202,0.177,0.097,0.379,0.494,0.778,0.52,0.364,0.25,0.426,0.789,1.0,0.016,2.0,0.234,0.455,0.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,669.0,153.0,15220.0,0.478,13.1,0.708,0.243,0.2,0.139,0.124,0.292,0.517,0.639,0.48,0.444,0.416,0.384,0.565,0.992,0.036,196.0,0.289,0.384,6.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1866.0,0.478,13.1,0.708,0.243,0.2,0.139,0.124,0.292,0.517,0.639,0.48,0.444,0.416,0.384,0.565,0.992,0.036,24.0,0.289,0.384,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (6 Yrs),MIL (6 Yrs),MIL (6 Yrs),MIL (6 Yrs),,354.0,99.0,8783.0,0.493,13.7,0.687,0.222,0.199,0.165,0.101,0.313,0.537,0.672,0.499,0.462,0.435,0.398,0.559,0.992,0.032,98.0,0.357,0.394,3.0,0.0,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,221.0,27.0,4276.0,0.461,11.7,0.766,0.297,0.194,0.11,0.164,0.234,0.495,0.593,0.463,0.418,0.41,0.35,0.581,0.994,0.044,69.0,0.181,0.325,3.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,66.0,5.0,1393.0,0.45,13.9,0.683,0.212,0.211,0.114,0.146,0.317,0.493,0.616,0.484,0.388,0.407,0.358,0.566,0.985,0.029,15.0,0.193,0.417,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,28.0,22.0,768.0,0.44,13.6,0.667,0.246,0.23,0.059,0.132,0.333,0.458,0.636,0.378,0.333,0.319,0.403,0.541,1.0,0.045,14.0,0.143,0.353,0.0,0.0,
