Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,20,NYK,NBA,C,66,19,1360,5.3,7.7,0.694,0.0,0.0,5.3,7.7,0.694,0.694,2.1,3.6,0.6,4.7,6.5,11.2,1.0,1.4,4.3,0.9,5.7,12.8,ROY-8
2019-20,21,NYK,NBA,C,61,7,1412,6.5,8.7,0.742,0.0,0.0,6.5,8.7,0.742,0.742,2.1,3.8,0.568,4.7,6.2,10.9,0.9,1.3,3.0,0.9,4.9,15.0,
2020-21,22,NYK,NBA,C,31,29,853,4.9,7.4,0.653,0.0,0.0,4.9,7.4,0.653,0.653,1.1,2.2,0.491,4.8,5.9,10.6,0.7,1.5,1.9,1.1,3.6,10.8,
2021-22,23,NYK,NBA,C,72,62,1848,5.1,6.7,0.761,0.0,0.0,5.1,6.7,0.761,0.761,1.7,3.5,0.486,5.7,6.3,12.0,0.7,1.1,2.6,1.2,3.8,11.9,
2022-23,24,NYK,NBA,C,59,58,1591,4.3,6.3,0.671,0.0,0.0,4.3,6.3,0.671,0.671,1.3,2.8,0.484,6.0,6.5,12.6,1.2,1.3,2.5,0.9,3.6,9.8,
2023-24,25,NYK,NBA,C,31,21,768,3.4,6.0,0.575,0.0,0.0,3.4,6.0,0.575,0.575,1.3,3.1,0.409,6.7,5.7,12.3,0.8,1.7,1.6,1.2,2.6,8.1,
2024-25,26,NYK,NBA,C,17,3,290,4.6,7.0,0.661,0.0,0.0,4.6,7.0,0.661,0.661,1.6,2.4,0.684,6.5,6.1,12.5,1.6,2.0,2.2,1.2,3.2,10.8,
2025-26,27,NYK,NBA,C,8,8,137,3.7,6.0,0.609,0.0,0.0,3.7,6.0,0.609,0.609,0.5,2.4,0.222,11.3,7.4,18.7,2.1,1.1,2.1,1.6,5.5,7.9,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,345,207,8259,5.0,7.1,0.698,0.0,0.0,5.0,7.1,0.698,0.698,1.7,3.2,0.518,5.6,6.3,11.8,1.0,1.4,2.7,1.0,4.2,11.6,
