Season,Team,Lg,Salary
2016-17,Golden State Warriors,NBA,"$1,171,560"
2017-18,Golden State Warriors,NBA,"$1,312,611"
2018-19,Golden State Warriors,NBA,"$1,544,951"
2019-20,Atlanta Hawks,NBA,"$2,305,057"
2020-21,Phoenix Suns,NBA,"$785,285"
2020-21,Sacramento Kings,NBA,"$459,961"
2020-21,Los Angeles Lakers,NBA,"$221,996"
2021-22,Sacramento Kings,NBA,"$1,977,011"
2022-23,Utah Jazz,NBA,"$2,298,385"
2023-24,Cleveland Cavaliers,NBA,"$2,586,665"
Career,(may be incomplete),,"$14,663,482"
