"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,22.0,DET,NBA,27:07,4.0,7.0,0.0,0.0,4.0,7.0,3.0,8.0,5.0,7.0,12.0,1.0,1.0,2.0,3.0,3.0,11.0,10.2
2006-07,23.0,DET,NBA,35:31,9.0,13.0,0.0,0.0,9.0,13.0,7.0,11.0,9.0,6.0,15.0,2.0,2.0,4.0,5.0,6.0,19.0,20.0
2007-08,24.0,DET,NBA,43:35,11.0,13.0,0.0,1.0,11.0,13.0,7.0,10.0,6.0,10.0,14.0,5.0,2.0,6.0,3.0,6.0,28.0,28.4
2008-09,25.0,DET,NBA,37:39,8.0,11.0,0.0,1.0,8.0,11.0,6.0,7.0,7.0,7.0,11.0,2.0,3.0,6.0,3.0,5.0,16.0,17.7
2009-10,26.0,DET,NBA,38:56,7.0,13.0,0.0,1.0,7.0,13.0,7.0,9.0,8.0,11.0,16.0,4.0,2.0,2.0,5.0,5.0,19.0,19.6
2010-11,27.0,DET,NBA,36:31,5.0,9.0,0.0,0.0,5.0,9.0,6.0,8.0,4.0,10.0,14.0,2.0,3.0,3.0,4.0,5.0,14.0,12.0
2011-12,28.0,DET,NBA,36:38,9.0,14.0,0.0,1.0,9.0,14.0,7.0,7.0,6.0,10.0,12.0,4.0,2.0,4.0,5.0,5.0,19.0,19.5
2012-13,29.0,DET,NBA,38:03,7.0,13.0,0.0,0.0,7.0,13.0,7.0,10.0,6.0,11.0,14.0,3.0,2.0,6.0,4.0,5.0,18.0,16.7
2013-14,30.0,ORL,NBA,42:46,6.0,11.0,0.0,0.0,6.0,11.0,4.0,6.0,2.0,5.0,6.0,2.0,2.0,3.0,3.0,5.0,12.0,10.4
2014-15,31.0,CHO,NBA,29:19,6.0,10.0,0.0,0.0,6.0,10.0,6.0,10.0,5.0,7.0,9.0,4.0,2.0,7.0,3.0,6.0,14.0,17.3
Career,,,,43:35,11.0,14.0,0.0,1.0,11.0,14.0,7.0,11.0,9.0,11.0,16.0,5.0,3.0,7.0,5.0,6.0,28.0,28.4
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,DET,NBA,43:35,11.0,14.0,0.0,1.0,11.0,14.0,7.0,11.0,9.0,11.0,16.0,5.0,3.0,6.0,5.0,6.0,28.0,28.4
1 Season,,CHO,NBA,29:19,6.0,10.0,0.0,0.0,6.0,10.0,6.0,10.0,5.0,7.0,9.0,4.0,2.0,7.0,3.0,6.0,14.0,17.3
1 Season,,ORL,NBA,42:46,6.0,11.0,0.0,0.0,6.0,11.0,4.0,6.0,2.0,5.0,6.0,2.0,2.0,3.0,3.0,5.0,12.0,10.4
