Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,21,DAL,NBA,SG,8.0,0.0,26.0,6.0,14.0,0.429,2.0,3.0,0.667,4.0,11.0,0.364,0.5,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,3.0,16.0,0.0,
2013-14,22,2TM,NBA,SG,13.0,0.0,80.0,6.0,21.0,0.286,1.0,7.0,0.143,5.0,14.0,0.357,0.31,13.0,16.0,0.813,1.0,5.0,6.0,8.0,3.0,0.0,2.0,16.0,26.0,0.0,
2013-14,22,ATL,NBA,SG,5.0,0.0,22.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,
2013-14,22,SAC,NBA,SG,8.0,0.0,58.0,5.0,19.0,0.263,1.0,6.0,0.167,4.0,13.0,0.308,0.289,13.0,14.0,0.929,1.0,4.0,5.0,5.0,3.0,0.0,0.0,13.0,24.0,0.0,
2014-15,23,LAC,NBA,SG,19.0,0.0,89.0,12.0,33.0,0.364,4.0,13.0,0.308,8.0,20.0,0.4,0.424,7.0,13.0,0.538,1.0,8.0,9.0,10.0,3.0,0.0,7.0,12.0,35.0,0.0,
2015-16,24,2TM,NBA,SG,44.0,3.0,410.0,36.0,105.0,0.343,12.0,39.0,0.308,24.0,66.0,0.364,0.4,36.0,55.0,0.655,3.0,35.0,38.0,20.0,14.0,2.0,21.0,41.0,120.0,0.0,
2015-16,24,CLE,NBA,SG,40.0,3.0,355.0,32.0,91.0,0.352,10.0,32.0,0.313,22.0,59.0,0.373,0.407,30.0,48.0,0.625,3.0,26.0,29.0,19.0,12.0,2.0,18.0,37.0,104.0,0.0,
2015-16,24,MIL,NBA,SG,4.0,0.0,55.0,4.0,14.0,0.286,2.0,7.0,0.286,2.0,7.0,0.286,0.357,6.0,7.0,0.857,0.0,9.0,9.0,1.0,2.0,0.0,3.0,4.0,16.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,84.0,3.0,605.0,60.0,173.0,0.347,19.0,62.0,0.306,41.0,111.0,0.369,0.402,58.0,86.0,0.674,6.0,50.0,56.0,39.0,21.0,2.0,32.0,72.0,197.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,591.0,59.0,169.0,0.347,19.0,61.0,0.306,40.0,108.0,0.369,0.402,57.0,84.0,0.674,6.0,49.0,55.0,38.0,21.0,2.0,31.0,70.0,192.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,40.0,3.0,355.0,32.0,91.0,0.352,10.0,32.0,0.313,22.0,59.0,0.373,0.407,30.0,48.0,0.625,3.0,26.0,29.0,19.0,12.0,2.0,18.0,37.0,104.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,19.0,0.0,89.0,12.0,33.0,0.364,4.0,13.0,0.308,8.0,20.0,0.4,0.424,7.0,13.0,0.538,1.0,8.0,9.0,10.0,3.0,0.0,7.0,12.0,35.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,8.0,0.0,26.0,6.0,14.0,0.429,2.0,3.0,0.667,4.0,11.0,0.364,0.5,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,3.0,16.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,8.0,0.0,58.0,5.0,19.0,0.263,1.0,6.0,0.167,4.0,13.0,0.308,0.289,13.0,14.0,0.929,1.0,4.0,5.0,5.0,3.0,0.0,0.0,13.0,24.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,5.0,0.0,22.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,0.0,55.0,4.0,14.0,0.286,2.0,7.0,0.286,2.0,7.0,0.286,0.357,6.0,7.0,0.857,0.0,9.0,9.0,1.0,2.0,0.0,3.0,4.0,16.0,0.0,
