"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2006-07,22,DAL,NBA,SG,32,1,214,.314,12.8,.786,.357,.043,.071,.314,.214,.309,.280,.333,.000,.409,.333,.235,.400,.057,2,.200,.000,0,0,
2007-08,23,2TM,NBA,SG,26,3,165,.323,13.7,.708,.338,.062,.046,.262,.292,.391,.455,.250,.000,.412,.158,.722,1.000,.077,5,.211,.250,0,0,
2007-08,23,DAL,NBA,SG,12,3,77,.185,13.9,.704,.296,.074,.111,.222,.296,.263,.375,.500,.000,.167,.000,.800,,.074,2,.000,,0,0,
2007-08,23,NJN,NBA,SG,14,0,88,.421,13.6,.711,.368,.053,.000,.289,.289,.481,.500,.000,,.545,.273,.692,1.000,.079,3,.364,.250,0,0,
2008-09,24,NJN,NBA,SG,20,0,97,.349,11.2,.860,.442,.023,.047,.349,.140,.405,.632,.000,.000,.200,.000,.467,,.047,1,.000,,0,0,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,26,MIN,NBA,SG,4,0,29,.545,16.4,.636,.182,.273,.000,.182,.364,.429,1.000,.000,,.500,.750,.000,.333,.000,0,.000,,1,1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,82,4,505,.339,13.6,.767,.360,.058,.053,.296,.233,.366,.456,.182,.000,.357,.250,.453,.545,.058,8,.159,.143,1,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,4,505,.339,13.6,.767,.360,.058,.053,.296,.233,.366,.456,.182,.000,.357,.250,.453,.545,.058,8,.159,.143,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,44,4,291,.278,13.3,.763,.340,.052,.082,.289,.237,.297,.303,.400,.000,.357,.217,.364,.400,.062,4,.130,.000,0,0,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,34,0,185,.383,12.4,.790,.407,.037,.025,.321,.210,.438,.576,.000,.000,.346,.176,.571,1.000,.062,4,.235,.250,0,0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,4,0,29,.545,16.4,.636,.182,.273,.000,.182,.364,.429,1.000,.000,,.500,.750,.000,.333,.000,0,.000,,1,1,
