Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2006-07,22,TOR,NBA,C,6.0,6.0,222.0,18.0,0.487,0.055,0.418,3.9,25.4,14.9,13.1,1.2,4.6,10.0,26.0,0.1,0.3,0.3,0.074,0.1,0.3,0.4,0.1,
2007-08,23,TOR,NBA,C,5.0,5.0,199.0,23.0,0.558,0.079,0.472,11.4,14.3,12.8,16.0,2.1,1.0,10.8,27.9,0.5,0.1,0.6,0.141,4.1,0.1,4.2,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,26,MIA,NBA,PF,21.0,21.0,834.0,18.4,0.553,0.014,0.481,7.0,18.6,12.9,5.4,0.9,1.9,10.2,23.0,1.6,1.0,2.6,0.149,1.5,-0.4,1.1,0.6,
2011-12,27,MIA,NBA,PF,14.0,10.0,439.0,19.7,0.574,0.088,0.351,10.2,19.7,15.1,3.3,0.7,2.6,10.5,20.8,1.1,0.6,1.7,0.183,2.9,-0.4,2.5,0.5,
2012-13,28,MIA,NBA,C,23.0,23.0,751.0,16.8,0.524,0.154,0.25,6.4,20.8,13.7,7.6,1.7,4.1,9.2,18.9,1.0,1.2,2.2,0.14,1.1,0.8,1.9,0.7,
2013-14,29,MIA,NBA,C,20.0,20.0,686.0,18.2,0.596,0.323,0.21,4.8,16.5,10.9,5.4,1.4,2.7,5.3,19.7,1.4,0.6,2.0,0.14,2.9,-0.8,2.1,0.7,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,89.0,85.0,3131.0,18.4,0.553,0.129,0.349,6.9,19.0,13.1,6.9,1.3,2.8,9.1,21.5,5.7,3.7,9.4,0.144,2.0,-0.1,1.8,3.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,78.0,2885.0,18.4,0.553,0.129,0.349,6.9,19.0,13.1,6.9,1.3,2.8,9.1,21.5,5.2,3.4,8.6,0.144,2.0,-0.1,1.8,2.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,78.0,74.0,2710.0,18.1,0.559,0.141,0.33,6.8,18.9,13.0,5.7,1.2,2.8,8.9,20.7,5.1,3.4,8.4,0.15,2.0,-0.2,1.8,2.6,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,11.0,421.0,20.4,0.523,0.067,0.444,7.5,20.2,13.9,14.5,1.6,2.9,10.4,26.9,0.6,0.3,0.9,0.106,2.0,0.2,2.2,0.4,
