"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,19.0,TOR,NBA,46:19,8.0,17.0,1.0,1.0,8.0,17.0,10.0,12.0,7.0,12.0,16.0,4.0,3.0,6.0,5.0,6.0,25.0,23.7
2004-05,20.0,TOR,NBA,47:08,13.0,22.0,1.0,1.0,13.0,22.0,15.0,18.0,9.0,18.0,22.0,5.0,3.0,5.0,6.0,6.0,33.0,33.2
2005-06,21.0,TOR,NBA,51:25,16.0,26.0,0.0,2.0,16.0,26.0,17.0,17.0,8.0,11.0,17.0,8.0,3.0,4.0,6.0,6.0,37.0,31.9
2006-07,22.0,TOR,NBA,48:00,15.0,25.0,2.0,3.0,15.0,25.0,15.0,18.0,10.0,17.0,22.0,7.0,4.0,6.0,7.0,5.0,41.0,33.9
2007-08,23.0,TOR,NBA,55:25,15.0,30.0,1.0,3.0,15.0,30.0,22.0,24.0,8.0,12.0,19.0,9.0,4.0,5.0,7.0,6.0,42.0,40.1
2008-09,24.0,TOR,NBA,47:17,15.0,31.0,2.0,3.0,15.0,31.0,19.0,20.0,8.0,13.0,19.0,7.0,7.0,3.0,7.0,5.0,42.0,41.0
2009-10,25.0,TOR,NBA,46:03,16.0,27.0,2.0,2.0,16.0,26.0,20.0,23.0,9.0,15.0,18.0,7.0,5.0,4.0,6.0,6.0,44.0,38.9
2010-11,26.0,MIA,NBA,43:38,12.0,22.0,1.0,3.0,12.0,22.0,13.0,14.0,8.0,15.0,17.0,6.0,4.0,3.0,7.0,5.0,35.0,32.7
2011-12,27.0,MIA,NBA,47:20,14.0,27.0,1.0,3.0,14.0,24.0,14.0,14.0,6.0,13.0,16.0,5.0,4.0,4.0,8.0,5.0,35.0,29.6
2012-13,28.0,MIA,NBA,46:16,15.0,22.0,3.0,5.0,14.0,19.0,11.0,13.0,8.0,15.0,18.0,6.0,6.0,4.0,5.0,5.0,40.0,33.5
2013-14,29.0,MIA,NBA,44:40,15.0,26.0,4.0,9.0,14.0,23.0,11.0,12.0,4.0,11.0,12.0,4.0,4.0,5.0,5.0,6.0,37.0,28.5
2014-15,30.0,MIA,NBA,39:08,14.0,23.0,4.0,6.0,11.0,19.0,10.0,13.0,4.0,11.0,15.0,6.0,4.0,5.0,5.0,5.0,34.0,30.9
2015-16,31.0,MIA,NBA,42:24,12.0,25.0,5.0,8.0,11.0,18.0,13.0,16.0,4.0,12.0,14.0,7.0,3.0,4.0,7.0,5.0,31.0,25.5
Career,,,,55:25,16.0,31.0,5.0,9.0,16.0,31.0,22.0,24.0,10.0,18.0,22.0,9.0,7.0,6.0,8.0,6.0,44.0,41.0
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,TOR,NBA,55:25,16.0,31.0,2.0,3.0,16.0,31.0,22.0,24.0,10.0,18.0,22.0,9.0,7.0,6.0,7.0,6.0,44.0,41.0
6 Seasons,,MIA,NBA,47:20,15.0,27.0,5.0,9.0,14.0,24.0,14.0,16.0,8.0,15.0,18.0,7.0,6.0,5.0,8.0,6.0,40.0,33.5
