Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,NYK,@,DAL,"W, 113-111",*,23,3,6,0.5,2,3,0.667,1,3,0.333,1,2,3,1,1,1,1,1,9,7.5,-10
2025-11-17,NYK,@,MIA,"L, 113-115",*,39,2,11,0.182,1,7,0.143,5,6,0.833,0,3,3,4,0,1,0,2,10,6.3,14
2025-11-14,NYK,,MIA,"W, 140-132",,37,12,19,0.632,6,12,0.5,6,6,1.0,1,1,2,3,0,0,1,3,36,28.4,11
2025-11-12,NYK,,ORL,"L, 107-124",,27,4,6,0.667,1,3,0.333,2,3,0.667,0,3,3,1,1,0,0,1,11,10.2,-3
2025-11-11,NYK,,MEM,"W, 133-120",*,21,3,5,0.6,2,4,0.5,2,2,1.0,1,0,1,0,1,0,0,4,10,7.8,-11
