Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,24,MEM,NBA,PG,1,0,3,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,219,132,
2005-06,25,MEM,NBA,PG,2,0,13,4.5,4.5,1.0,0.0,0.0,4.5,4.5,1.0,1.0,4.5,8.9,0.5,0.0,4.5,4.5,8.9,4.5,0.0,0.0,8.9,13.4,174,110,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,3,0,16,3.5,3.5,1.0,0.0,0.0,3.5,3.5,1.0,1.0,3.5,7.1,0.5,0.0,3.5,3.5,10.6,3.5,0.0,0.0,7.1,10.6,178,115,
