"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2007-08,19.0,GATECH,32,554,90,158,0,1,49,99,52,113,9,12,32,54,84,229,0.57,0.0,0.495,17.3,7.2,3.5,0.3
2008-09,20.0,GATECH,31,919,184,331,0,1,99,177,111,294,19,31,46,79,80,467,0.556,0.0,0.559,29.6,15.1,9.5,0.6
2009-10,21.0,GATECH,36,930,172,325,0,1,127,222,105,305,15,16,49,78,76,471,0.529,0.0,0.572,25.8,13.1,8.5,0.4
Career,,,99,2403,446,814,0,3,275,498,268,712,43,59,127,211,240,1167,0.548,0.0,0.552,24.3,11.8,7.2,0.4
