"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2015-16,23.0,IND,NBA,28:22,7.0,13.0,2.0,5.0,7.0,11.0,3.0,4.0,1.0,5.0,6.0,8.0,2.0,0.0,4.0,3.0,16.0,13.9
2016-17,24.0,IND,NBA,20:00,5.0,10.0,2.0,3.0,5.0,8.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,0.0,2.0,2.0,12.0,10.6
2017-18,25.0,IND,NBA,33:39,7.0,11.0,5.0,8.0,4.0,7.0,3.0,3.0,2.0,8.0,8.0,3.0,2.0,1.0,3.0,3.0,20.0,16.4
Career,,,,33:39,7.0,13.0,5.0,8.0,7.0,11.0,3.0,4.0,2.0,8.0,8.0,8.0,3.0,1.0,4.0,3.0,20.0,16.4
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,IND,NBA,33:39,7.0,13.0,5.0,8.0,7.0,11.0,3.0,4.0,2.0,8.0,8.0,8.0,3.0,1.0,4.0,3.0,20.0,16.4
