Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,21,DEN,NBA,SF,19.0,3.0,451.0,6.2,13.1,0.476,2.7,7.1,0.382,3.5,6.0,0.587,0.579,2.1,2.8,0.743,1.7,8.5,10.1,1.3,1.0,0.5,2.0,3.4,17.2,
2020-21,22,DEN,NBA,SF,10.0,10.0,332.0,6.9,14.6,0.474,3.1,7.9,0.397,3.8,6.7,0.565,0.581,1.8,2.3,0.81,1.3,5.4,6.7,1.4,1.2,0.3,1.7,3.4,18.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,24,DEN,NBA,SF,20.0,20.0,654.0,5.4,12.9,0.423,2.5,7.2,0.351,2.9,5.7,0.515,0.521,1.3,1.6,0.793,1.1,7.8,8.9,1.7,0.6,0.6,0.5,2.3,14.7,
2023-24,25,DEN,NBA,SF,12.0,12.0,443.0,5.5,11.9,0.466,2.7,6.6,0.407,2.8,5.3,0.538,0.579,1.6,2.1,0.769,0.7,6.0,6.7,1.1,0.9,0.8,1.5,2.2,15.4,
2024-25,26,DEN,NBA,SF,14.0,14.0,435.0,3.9,9.9,0.392,2.0,5.8,0.343,1.9,4.1,0.46,0.492,0.8,1.2,0.714,1.2,5.2,6.4,0.7,0.7,0.5,1.1,2.2,10.6,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,75.0,59.0,2315.0,5.5,12.4,0.446,2.6,6.9,0.374,3.0,5.5,0.535,0.549,1.5,1.9,0.768,1.2,6.8,7.9,1.3,0.8,0.6,1.3,2.6,15.1,
