"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,22,DEN,NBA,WC1,UTA,W (4-3),7,26.0,12.0,7.0,0.9,0.4,0.4,31,69,.449,15,36,.417,16,33,.485,.558,7,10,.700,7,42,49,6,3,3,9,14,84,
2019-20,22,DEN,NBA,WCS,LAC,W (4-3),7,23.0,10.1,6.9,0.4,0.9,0.4,25,56,.446,10,31,.323,15,25,.600,.536,11,13,.846,10,38,48,3,6,3,7,14,71,
2019-20,22,DEN,NBA,WCF,LAL,L (1-4),5,21.6,12.2,6.0,1.4,0.8,0.0,22,39,.564,9,22,.409,13,17,.765,.679,8,12,.667,4,26,30,7,4,0,9,15,61,
2020-21,22,DEN,NBA,WC1,POR,W (4-2),6,34.7,18.8,6.7,1.5,1.0,0.3,43,80,.538,17,41,.415,26,39,.667,.644,10,11,.909,7,33,40,9,6,2,12,19,113,
2020-21,22,DEN,NBA,WCS,PHO,L (0-4),4,31.3,15.3,5.5,1.0,1.3,0.3,21,55,.382,12,32,.375,9,23,.391,.491,7,10,.700,5,17,22,4,5,1,4,12,61,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,24,DEN,NBA,WC1,MIN,W (4-1),5,36.0,16.4,8.2,1.2,1.0,0.6,31,63,.492,14,33,.424,17,30,.567,.603,6,9,.667,3,38,41,6,5,3,0,13,82,
2022-23,24,DEN,NBA,WCS,PHO,W (4-2),6,30.5,12.8,7.0,1.5,0.7,0.5,29,64,.453,14,37,.378,15,27,.556,.563,5,6,.833,4,38,42,9,4,3,2,13,77,
2022-23,24,DEN,NBA,WCF,LAL,W (4-0),4,36.3,15.0,9.3,3.0,0.3,0.8,20,49,.408,14,33,.424,6,16,.375,.551,6,6,1.000,6,31,37,12,1,3,5,10,60,
2022-23,24,DEN,NBA,FIN,MIA,W (4-1),5,29.4,9.6,8.4,0.8,0.0,0.4,19,58,.328,4,28,.143,15,30,.500,.362,6,8,.750,7,35,42,4,0,2,2,6,48,
2023-24,25,DEN,NBA,WC1,LAL,W (4-1),5,39.4,22.8,8.4,1.2,1.2,0.4,42,76,.553,20,41,.488,22,35,.629,.684,10,13,.769,4,38,42,6,6,2,5,8,114,
2023-24,25,DEN,NBA,WCS,MIN,L (3-4),7,35.1,10.7,5.7,1.0,0.7,1.1,26,70,.371,13,40,.325,13,30,.433,.464,10,13,.769,4,36,40,7,5,8,13,19,75,
2024-25,26,DEN,NBA,WC1,LAC,W (4-3),7,32.7,10.9,5.7,0.7,0.4,0.4,28,61,.459,15,34,.441,13,27,.481,.582,5,8,.625,8,32,40,5,3,3,8,11,76,
2024-25,26,DEN,NBA,WCS,OKC,L (3-4),7,29.6,7.4,5.3,0.6,0.9,0.4,19,59,.322,9,36,.250,10,23,.435,.398,5,6,.833,6,31,37,4,6,3,5,15,52,
5 Yrs (13 Series),5 Yrs (13 Series),5 Yrs (13 Series),5 Yrs (13 Series),5 Yrs (13 Series),5 Yrs (13 Series),9-4,75,30.9,13.0,6.8,1.1,0.7,0.5,356,799,.446,166,444,.374,190,355,.535,.549,96,125,.768,75,435,510,82,54,36,81,169,974,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),5-0,30,33.2,15.6,7.1,1.1,0.8,0.4,175,349,.501,81,185,.438,94,164,.573,.617,38,51,.745,29,183,212,32,23,13,34,65,469,
WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),WCS (5 Series),2-3,31,29.7,10.8,6.1,0.9,0.8,0.6,120,304,.395,58,176,.330,62,128,.484,.490,38,48,.792,29,160,189,27,26,18,31,73,336,
WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),1-1,9,28.1,13.4,7.4,2.1,0.6,0.3,42,88,.477,23,55,.418,19,33,.576,.608,14,18,.778,10,57,67,19,5,3,14,25,121,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,5,29.4,9.6,8.4,0.8,0.0,0.4,19,58,.328,4,28,.143,15,30,.500,.362,6,8,.750,7,35,42,4,0,2,2,6,48,
